time,corrective_fix,preventive_fix,local_fix,fed_fix,corrective_profit,preventive_profit,local_profit,fed_profit
760,0,0,0,0,588.4526542,744.5191642,741.5599334,743.1253465
761,0,0,0,0,589.961523,745.9715154,742.8814873,744.5339831
762,0,0,0,0,591.3727911,747.3784691,744.3512923,745.9559945
763,0,0,0,0,592.6914592,748.7060784,745.836796,747.2357886
764,0,0,0,0,594.069941,750.181774,747.2641779,748.6801655
765,0,0,0,0,595.4417535,751.5868981,748.564029,749.9596838
766,0,0,0,0,596.9398905,753.0611562,749.8866559,751.3273336
767,0,0,0,0,598.2891011,754.4971892,751.2393954,752.6606184
768,0,0,0,0,599.779573,755.9503366,752.6172388,753.9594324
769,0,0,0,0,601.2060475,757.2922324,754.0073089,755.4337936
770,0,0,0,0,602.6996186,758.6255545,755.4431999,756.8768514
771,0,0,0,0,603.9871426,760.0049238,756.8705203,758.3611426
772,0,0,0,0,605.4475372,761.3024953,758.2579788,759.6263802
773,0,0,0,0,606.7372203,762.7900891,759.6743151,760.9181526
774,0,0,0,0,608.0512556,764.238821,761.1485583,762.3642196
775,0,0,0,0,609.3504487,765.7046617,762.5842466,763.8760193
776,0,0,0,0,610.6666674,767.1684243,763.9871559,765.304714
777,0,0,0,0,612.0740143,768.6251169,765.3576441,766.5710992
778,0,0,0,0,613.479265,769.9137002,766.6655863,767.9491629
779,0,0,0,0,614.8472861,771.2300713,768.0773738,769.2930165
780,0,0,0,0,616.2544262,772.5058451,769.391594,770.5846214
781,0,0,0,0,617.5327941,773.9888656,770.8417213,771.8835412
782,0,0,0,0,618.9647143,775.482875,772.1887087,773.2601515
783,0,0,0,0,620.361825,776.7837137,773.6904998,774.5394072
784,0,0,0,0,621.7222443,778.2917769,775.0770354,775.931364
785,0,0,0,0,623.0883564,779.5780483,776.5340763,777.4133971
786,0,0,0,0,624.5122585,780.8734737,777.8215814,778.9093614
787,0,0,0,0,625.7928319,782.3409665,779.1598676,780.2804615
788,0,0,0,0,627.2959289,783.8185859,780.6698603,781.5605294
789,0,0,0,0,628.6410108,785.1509715,781.9519258,783.0501523
790,0,0,0,0,629.9537826,786.5831261,783.3094466,784.5221288
791,0,0,0,0,631.215823,788.0140598,784.8061791,785.8957213
792,0,0,0,0,632.5880278,789.333754,786.2071405,787.3898336
793,0,0,0,0,633.9176138,790.7264671,787.6955094,788.8482625
794,0,0,0,0,635.2544914,792.2265789,789.0233105,790.1223789
795,0,0,0,0,636.6212804,793.5490877,790.2970525,791.5435821
796,0,0,0,0,637.961536,794.8473262,791.5593116,792.9053254
797,0,0,0,0,639.3524235,796.1832301,792.8379264,794.3096039
798,0,0,0,0,640.6194067,797.4748419,794.1601132,795.7992071
799,0,0,0,0,642.0468812,798.9138015,795.5960432,797.0669283
800,0,0,0,0,643.4073996,800.2581585,797.0064092,798.3598614
801,0,0,0,0,644.8765124,801.6783756,798.4350838,799.8043683
802,0,0,0,0,646.2985645,803.0391311,799.8518603,801.1775047
803,3,0,0,0,638.7385645,804.5257327,801.2265752,802.471592
804,3,0,0,0,631.1785645,805.825062,802.4966628,803.9126802
805,3,0,0,0,623.6185645,807.2638605,803.7811503,805.3691586
806,3,0,0,0,616.0585645,808.7281482,805.2044997,806.8109424
807,3,0,0,0,608.4985645,810.1577606,806.6965328,808.1805162
808,3,0,0,0,600.9385645,811.4304419,808.1469473,809.4936029
809,3,0,0,0,593.3785645,812.8502312,809.4534604,810.9895605
810,3,0,0,0,585.8185645,814.2500754,810.7434415,812.4696191
811,3,0,0,0,578.2585645,815.5339252,812.0175154,813.8559158
812,3,0,0,0,570.6985645,816.9780758,813.3243849,815.3482917
813,3,0,0,0,563.1385645,818.3949499,814.8276943,816.7999238
814,3,0,0,0,555.5785645,819.7568049,816.2446799,818.1610092
815,3,0,0,0,548.0185645,821.1444497,817.7032986,819.4749733
816,0,0,0,0,549.5248424,822.4637706,819.0404205,820.7592503
817,0,0,0,0,550.8430718,823.937932,820.3519774,822.2220196
818,0,0,0,0,552.1283562,825.2319001,821.7246329,823.5749775
819,0,0,0,0,553.5267306,826.7060468,823.0278755,825.0435466
820,0,0,0,0,554.9380504,828.185371,824.4509853,826.4859171
821,0,0,0,0,556.3133971,829.545447,825.7476056,827.7921976
822,0,0,0,0,557.8107919,831.0285787,827.1566036,829.2286026
823,0,0,0,0,559.1758053,832.5068421,828.5474012,830.6542414
824,0,0,0,0,560.4872692,833.7921569,829.8701781,831.9711684
825,0,0,0,0,561.9142265,835.154095,831.3020522,833.3317625
826,0,0,0,0,563.4246238,836.6258181,832.7339208,834.6282952
827,0,0,0,0,564.7746474,838.1005614,834.0364302,835.9504201
828,0,0,0,0,566.1529505,839.5833603,835.299091,837.3405371
829,0,0,0,0,567.5052927,840.8802181,836.5648596,838.6991856
830,0,0,0,0,568.9715024,842.1661926,838.0608933,840.200431
831,0,0,0,0,570.4041275,843.6096007,839.4916511,841.5800797
832,0,0,0,0,571.7389307,845.0996741,840.8757304,842.997219
833,0,0,0,0,573.1045456,846.4044699,842.2215418,844.4541881
834,0,0,0,0,574.428655,847.7095361,843.6413737,845.7846398
835,0,0,0,0,575.7624928,849.0584225,844.928247,847.0476729
836,0,0,0,0,577.0504558,850.3907468,846.4294989,848.359013
837,0,0,0,0,578.5056885,851.7472744,847.6975308,849.7829128
838,0,0,0,0,579.7781094,853.0115679,849.1308896,851.1322545
839,0,0,0,0,581.1023396,854.5157574,850.600151,852.4597774
840,0,0,0,0,582.4337442,855.8748468,851.9446075,853.8660289
841,0,0,0,0,583.8558965,857.3497947,853.2642869,855.1453614
842,0,0,0,0,585.1844209,858.6291268,854.7260207,856.4806208
843,0,0,0,0,586.5067683,859.9737089,856.1395367,857.9645754
844,0,0,0,0,587.9517964,861.3193233,857.567866,859.4568579
845,0,0,0,0,589.294789,862.6094617,858.8882763,860.9607935
846,0,0,0,0,590.6877372,863.9945484,860.2447163,862.2213113
847,0,0,0,0,592.0296686,865.3153532,861.5249062,863.5952826
848,0,0,0,0,593.5398855,866.7766948,862.8380722,864.9030922
849,0,0,0,0,594.8697454,868.2090426,864.1796929,866.2888934
850,0,0,0,0,596.3578795,869.4691233,865.4987935,867.6579464
851,0,0,0,0,597.6688416,870.8963203,866.8790583,868.9383748
852,0,0,0,0,599.0484813,872.2794508,868.3760563,870.2959626
853,0,0,0,0,600.4005342,873.6980778,869.7854367,871.728597
854,0,0,0,0,601.7889558,875.0884202,871.1607777,873.1901162
855,0,0,0,0,603.0921601,876.4553818,872.5339394,874.5100257
856,0,0,0,0,604.5879455,877.9444394,873.8271676,875.8444858
857,0,0,0,0,605.8687685,879.4480484,875.0947703,877.3530425
858,0,0,0,0,607.134667,880.7987955,876.3789784,878.6608808
859,0,0,0,0,608.3962715,882.1224492,877.7297369,880.0407334
860,0,0,0,0,609.6594377,883.5577901,879.1507545,881.5097148
861,0,0,0,0,611.1494179,885.0306192,880.5810376,882.8913371
862,0,0,0,0,612.594087,886.4951775,881.9948298,884.1627838
863,0,0,0,0,614.0632555,887.9925891,883.4446659,885.4591056
864,0,0,0,0,615.3654262,889.3856398,884.7199565,886.9512118
865,0,0,0,0,616.7332701,890.6837749,886.0013979,888.3450441
866,0,0,0,0,617.9948472,892.0588889,887.3142849,889.8158486
867,0,0,0,0,619.4662605,893.5365046,888.7736013,891.3114233
868,0,0,0,0,620.963152,894.866115,890.1487878,892.672214
869,0,0,0,0,622.2751406,896.1494599,891.4152255,893.9891991
870,0,0,0,0,623.7025845,897.5908846,892.847594,895.3474667
871,0,0,0,0,625.027309,898.9259613,894.3035566,896.6750848
872,0,0,0,0,626.535867,900.4181332,895.6935714,898.0178574
873,0,0,0,0,627.9778849,901.8039414,896.9838532,899.32028
874,0,0,0,0,629.3317776,903.0726253,898.3560711,900.8321478
875,0,0,0,0,630.6371809,904.4902096,899.8339563,902.2849614
876,0,0,0,0,631.9630279,905.9596434,901.1514074,903.7049162
877,0,0,0,0,633.3702627,907.2993576,902.547922,905.1498405
878,0,0,0,0,634.6318574,908.5697225,903.9066929,906.5425557
879,0,0,0,0,636.0213665,910.0656005,905.3751919,907.8846449
880,0,0,0,0,637.3115877,911.4139825,906.8836104,909.3414041
881,0,0,0,0,638.6582017,912.9198729,908.1651766,910.8143549
882,0,0,0,0,639.9601932,914.2042876,909.4580285,912.2033477
883,0,0,0,0,641.3449046,915.5933243,910.745516,913.6027231
884,0,0,0,0,642.7640909,916.8568127,912.2186518,914.9020529
885,0,0,0,0,644.1925554,918.2806428,913.575833,916.3979933
886,0,0,0,0,645.5651856,919.7433044,914.878209,917.664685
887,0,0,0,0,646.9693414,921.2501188,916.3307968,918.9312418
888,0,0,0,0,648.4642139,922.6330536,917.7022433,920.3149753
889,0,0,0,0,649.9517232,923.9891422,919.0555351,921.6405778
890,0,0,0,0,651.3069055,925.4347818,920.4708467,923.0081873
891,0,0,0,0,652.5972679,926.7420874,921.7992868,924.4782114
892,0,0,3,1,653.938789,928.0736886,914.2392868,920.6982114
893,0,0,3,1,655.3277098,929.3787909,906.6792868,916.9182114
894,0,0,3,1,656.7887056,930.7205639,899.1192868,913.1382114
895,0,0,3,1,658.0725864,932.1384456,891.5592868,909.3582114
896,0,0,3,1,659.4016376,933.4718968,883.9992868,905.5782114
897,0,0,3,0,660.8637456,934.7647222,876.4392868,907.0430007
898,0,0,3,0,662.2028079,936.2380405,868.8792868,908.5122777
899,0,0,3,0,663.61228,937.6131563,861.3192868,910.0112534
900,0,0,3,0,664.9630835,939.0881439,853.7592868,911.2751524
901,0,0,3,0,666.3766432,940.5189944,846.1992868,912.6282096
902,0,0,3,0,667.8206618,941.9132853,838.6392868,914.0470408
903,0,0,3,0,669.1450078,943.4177078,831.0792868,915.5501777
904,0,3,3,0,670.4339376,935.8577078,823.5192868,916.8642943
905,0,3,0,0,671.7230654,928.2977078,824.9094134,918.3044498
906,0,3,0,0,673.1005825,920.7377078,826.272832,919.640062
907,0,3,0,0,674.3670335,913.1777078,827.5622372,920.9924507
908,0,3,0,0,675.8631744,905.6177078,828.9169259,922.2774925
909,0,3,0,0,677.1476194,898.0577078,830.2034366,923.7674452
910,0,3,0,0,678.444555,890.4977078,831.6934265,925.2200463
911,0,3,0,0,679.8075641,882.9377078,833.0033546,926.7225339
912,0,3,0,0,681.0967925,875.3777078,834.4326613,927.9892802
913,0,3,0,0,682.4365085,867.8177078,835.9434274,929.4446533
914,0,3,0,0,683.8890729,860.2577078,837.3239934,930.9513972
915,0,3,0,0,685.159366,852.6977078,838.7164551,932.4345535
916,0,3,0,0,686.5987776,845.1377078,840.2076188,933.782736
917,0,0,0,0,687.9406022,846.5704358,841.6088126,935.2164193
918,0,0,0,0,689.4070448,847.9868353,842.9577824,936.6358883
919,0,0,0,0,690.721765,849.2546968,844.3905605,938.1205063
920,0,0,0,0,692.1107248,850.7414954,845.8990425,939.4493599
921,0,0,0,0,693.4017076,852.2378102,847.2627989,940.8205196
922,0,0,0,0,694.8573626,853.6768156,848.6522132,942.1684523
923,0,0,0,0,696.2117012,854.9516677,849.9476301,943.4615171
924,0,0,0,0,697.5678517,856.3192785,851.3309202,944.9301378
925,0,0,0,0,698.8483293,857.815247,852.7076539,946.2662159
926,0,0,0,0,700.1501352,859.1063412,854.1032667,947.7632012
927,0,0,0,0,701.6468291,860.5498203,855.5796914,949.2214988
928,0,0,0,0,702.9864627,861.9160253,857.084677,950.5864276
929,0,0,0,0,704.4031485,863.2424408,858.3947797,952.0015964
930,0,0,0,0,705.8935138,864.619452,859.8288249,953.3721573
931,0,0,0,0,707.1862473,866.068336,861.1431383,954.6368658
932,0,0,0,0,708.6725136,867.4599006,862.4085132,955.9998514
933,0,0,0,0,709.9705589,868.7294986,863.7373527,957.2661182
934,0,0,0,0,711.4263791,870.1962616,865.1964516,958.5551795
935,0,0,0,0,712.7406469,871.5709544,866.5613032,959.9812556
936,0,0,0,0,714.053226,872.8312974,868.0049723,961.3530236
937,0,0,0,0,715.4479421,874.2644844,869.4999745,962.7033912
938,0,0,0,0,716.9447589,875.7061144,870.8894218,964.1364848
939,0,0,0,0,718.2681347,877.10595,872.174602,965.5250726
940,0,0,0,0,719.5915576,878.4942626,873.652596,966.917151
941,0,0,0,0,720.930363,879.8875093,875.0140013,968.4040292
942,0,0,0,0,722.3022679,881.2918255,876.4584736,969.9125635
943,0,0,0,0,723.8120997,882.6624288,877.8101166,971.4215611
944,0,0,0,0,725.227735,883.9960254,879.2143034,972.7380897
945,0,0,0,0,726.5411134,885.2644849,880.5147486,974.1085957
946,0,0,0,0,728.0156397,886.5755599,881.8856237,975.4246334
947,0,0,0,0,729.41063,888.0035667,883.1527823,976.7902145
948,0,0,0,0,730.7648393,889.2924837,884.4897416,978.0765213
949,0,0,0,0,732.2458181,890.7547962,885.9106714,979.4158814
950,0,0,0,0,733.7101932,892.0905515,887.2906124,980.8068389
951,0,0,0,0,735.1158099,893.5151694,888.6441673,982.2229427
952,0,0,0,0,736.5401206,894.8649987,889.9171006,983.6533929
953,0,0,0,0,737.8215946,896.3233391,891.2825175,985.1497314
954,0,0,0,0,739.1315407,897.8042485,892.6869099,986.5829488
955,0,0,0,0,740.4800491,899.1952304,894.0863021,988.0250032
956,0,0,0,0,741.9858276,900.5169348,895.4162164,989.5153114
957,0,0,0,0,743.3562115,902.0077308,896.8200604,990.8493323
958,0,0,0,0,744.7636891,903.3533358,898.1695103,992.2668196
959,0,0,0,0,746.1644412,904.8204829,899.443279,993.6301811
960,0,0,0,0,747.6061042,906.1594441,900.8524146,994.9151879
961,0,0,0,0,748.8979061,907.6090235,902.1645214,996.2623133
962,0,0,0,0,750.375007,909.0436106,903.6320229,997.6165807
963,0,0,0,0,751.7785324,910.3835637,905.0338583,999.0905275
964,0,0,0,0,753.2572858,911.6651085,906.4636342,1000.469771
965,0,0,0,0,754.6150884,912.9714448,907.9105138,1001.941477
966,3,0,0,0,747.0550884,914.2688421,909.2378604,1003.233467
967,3,0,0,0,739.4950884,915.5996492,910.6980349,1004.680799
968,3,0,0,0,731.9350884,917.0192952,912.1904876,1006.085023
969,3,0,0,0,724.3750884,918.4229347,913.6014555,1007.411521
970,3,0,0,0,716.8150884,919.6972051,914.9183899,1008.807692
971,3,0,0,0,709.2550884,921.0418531,916.3494646,1010.181753
972,3,0,0,0,701.6950884,922.4401413,917.7776465,1011.535738
973,3,0,0,0,694.1350884,923.706046,919.1991712,1012.822772
974,3,0,0,0,686.5750884,925.0760428,920.4948006,1014.316104
975,3,0,0,0,679.0150884,926.4184571,921.8561022,1015.739692
976,3,0,0,0,671.4550884,927.8464875,923.1460293,1017.154405
977,3,0,0,0,663.8950884,929.1639877,924.4524504,1018.44926
978,3,0,0,0,656.3350884,930.4966533,925.9460508,1019.91845
979,0,0,0,0,657.7715605,931.9235147,927.3122033,1021.389479
980,0,0,0,0,659.2428069,933.3392261,928.727882,1022.709605
981,0,0,0,0,660.6360507,934.610087,930.1861688,1024.020675
982,0,0,0,0,661.9669014,935.9582415,931.4564621,1025.344533
983,0,0,0,0,663.366075,937.257316,932.8909516,1026.733216
984,0,0,0,0,664.6809029,938.5870947,934.3568686,1028.198403
985,0,0,0,0,665.9838301,939.9945852,935.6799292,1029.557434
986,0,0,0,0,667.3598891,941.3973858,936.9454852,1030.927688
987,0,0,0,0,668.8716784,942.7278709,938.2732618,1032.26011
988,0,0,0,0,670.2579545,944.2231182,939.6222949,1033.650387
989,0,0,0,0,671.5576976,945.6891149,940.9297108,1035.121663
990,0,0,0,0,672.9477227,947.0064814,942.2587263,1036.382367
991,0,0,0,0,674.2737425,948.385729,943.6828892,1037.882295
992,0,0,0,0,675.6592228,949.7970309,945.0112814,1039.208205
993,0,0,0,0,677.0531657,951.2839591,946.5124174,1040.52594
994,0,0,0,0,678.4870564,952.5969751,947.9668475,1041.971265
995,0,0,0,0,679.8941025,953.9599988,949.3555657,1043.235139
996,0,0,0,0,681.2370813,955.2335874,950.6587459,1044.700857
997,0,0,0,0,682.6612837,956.5425321,951.9705478,1046.118316
998,0,0,0,0,684.021913,957.9938943,953.4647968,1047.558575
999,0,0,0,0,685.3399501,959.4231102,954.960175,1048.933128
1000,0,0,0,0,686.6095851,960.8476919,956.4385021,1050.311477
1001,0,0,0,0,688.0969708,962.2100855,957.8872131,1051.658416
1002,0,0,0,0,689.4418024,963.5110193,959.2521273,1053.102614
1003,0,0,0,0,690.9242609,964.8941399,960.6699561,1054.519606
1004,0,0,0,0,692.3563629,966.2591115,962.0056463,1055.950861
1005,0,0,0,0,693.7315342,967.6752701,963.2755659,1057.302941
1006,0,0,0,0,695.0216982,969.1772447,964.5390871,1058.583102
1007,0,0,0,0,696.5232795,970.5431802,965.8477888,1060.035395
1008,0,0,0,0,697.9216599,971.9557429,967.1817329,1061.460739
1009,0,0,0,0,699.4293132,973.2250939,968.6144199,1062.884238
1010,0,0,0,0,700.7755049,974.7146309,969.8755229,1064.321676
1011,0,0,0,0,702.1565685,976.0445991,971.2214208,1065.62218
1012,0,0,0,0,703.6168469,977.5094706,972.5315606,1067.074941
1013,0,0,0,0,704.9975312,978.9075889,973.8097366,1068.50332
1014,0,0,0,0,706.289383,980.316006,975.2481401,1069.849105
1015,0,0,0,0,707.69937,981.6531833,976.6192158,1071.113768
1016,0,0,0,0,709.1523797,983.1153716,977.9866157,1072.566662
1017,0,0,0,0,710.4364491,984.4836214,979.4535367,1074.069366
1018,0,0,0,0,711.7939057,985.9354743,980.7509217,1075.376784
1019,0,0,0,0,713.0574778,987.4022191,982.0601288,1076.807731
1020,0,0,0,0,714.5119559,988.7329286,983.467554,1078.131242
1021,0,0,0,0,715.9404922,990.1547775,984.755358,1079.608455
1022,0,0,0,0,717.4068758,991.6315288,986.0802211,1080.902472
1023,0,0,0,0,718.7280102,993.0304391,987.3591883,1082.347901
1024,0,0,0,0,720.0542689,994.458876,988.8539395,1083.65842
1025,0,0,0,0,721.399423,995.749484,990.2894383,1085.027627
1026,0,0,0,0,722.7735346,997.142277,991.7248953,1086.41502
1027,0,0,0,0,724.2593692,998.4105063,993.1616561,1087.86857
1028,0,0,0,0,725.6541713,999.889365,994.4521502,1089.316335
1029,0,0,0,0,726.9527468,1001.15236,995.8215048,1090.812881
1030,0,0,0,0,728.4434674,1002.592154,997.3238293,1092.318959
1031,0,0,0,0,729.8932953,1003.997303,998.5911541,1093.613161
1032,0,0,0,1,731.3975685,1005.381052,1000.048856,1089.833161
1033,0,0,0,1,732.7471059,1006.692933,1001.545213,1086.053161
1034,0,0,0,1,734.0421554,1007.982226,1002.871783,1082.273161
1035,0,0,0,1,735.4447017,1009.362577,1004.160658,1078.493161
1036,0,0,0,1,736.7570943,1010.64093,1005.528759,1074.713161
1037,0,0,0,0,738.1370792,1012.126292,1006.944559,1076.038099
1038,0,0,0,0,739.6320811,1013.56221,1008.244002,1077.370182
1039,0,0,0,0,741.1048335,1015.003281,1009.72754,1078.766903
1040,0,0,0,0,742.5280341,1016.487243,1011.114296,1080.094937
1041,0,0,0,0,744.019477,1017.979125,1012.473522,1081.455876
1042,0,0,0,0,745.5255689,1019.433211,1013.864282,1082.755782
1043,0,0,0,0,746.8096255,1020.943339,1015.218502,1084.184854
1044,0,0,0,0,748.3126274,1022.396806,1016.659749,1085.640064
1045,0,0,0,0,749.7044472,1023.725793,1018.164236,1087.082259
1046,0,0,0,0,750.9896169,1025.169871,1019.57773,1088.577078
1047,0,0,1,0,752.4624908,1026.562956,1015.79773,1089.959641
1048,0,0,1,0,753.7946767,1027.832191,1012.01773,1091.338275
1049,0,0,1,0,755.0624247,1029.226903,1008.23773,1092.813028
1050,0,0,1,0,756.4852452,1030.538084,1004.45773,1094.192421
1051,0,0,1,0,757.8266535,1031.884587,1000.67773,1095.541448
1052,0,0,0,0,759.231367,1033.173023,1002.044503,1096.93181
1053,0,0,0,0,760.5195004,1034.59524,1003.533533,1098.394493
1054,0,0,0,0,761.8906016,1036.021353,1004.99651,1099.77443
1055,0,0,0,0,763.2944675,1037.464162,1006.337023,1101.226181
1056,0,0,0,0,764.708333,1038.843939,1007.816056,1102.560312
1057,0,0,0,0,766.0444683,1040.291806,1009.318132,1104.043511
1058,0,0,0,0,767.5344952,1041.735059,1010.805533,1105.449696
1059,0,0,0,0,768.7995486,1043.108331,1012.1661,1106.74447
1060,0,0,0,0,770.2733338,1044.619025,1013.614949,1108.154454
1061,0,0,0,0,771.5695212,1046.09342,1015.084585,1109.570583
1062,0,1,0,0,773.0292601,1042.31342,1016.38576,1110.928424
1063,0,1,0,0,774.4560078,1038.53342,1017.865688,1112.308705
1064,0,1,0,0,775.7563476,1034.75342,1019.341962,1113.691395
1065,0,1,0,0,777.0435485,1030.97342,1020.666821,1114.989797
1066,0,1,0,0,778.3537375,1027.19342,1022.167219,1116.4489
1067,0,0,0,0,779.7081109,1028.461092,1023.510271,1117.944383
1068,0,0,0,0,781.2190902,1029.877515,1025.018947,1119.257313
1069,0,0,0,0,782.6598729,1031.36762,1026.280045,1120.541113
1070,0,0,0,0,783.9688709,1032.85485,1027.660178,1122.035406
1071,0,0,0,0,785.4298763,1034.299999,1029.051127,1123.407358
1072,0,0,0,0,786.8767648,1035.669863,1030.395802,1124.894453
1073,0,0,0,0,788.3164204,1037.174406,1031.883046,1126.352142
1074,0,0,0,0,789.679328,1038.657822,1033.38121,1127.616989
1075,0,0,0,0,791.0967665,1039.918054,1034.82005,1129.108461
1076,0,0,0,0,792.4487727,1041.288988,1036.295505,1130.499823
1077,0,0,0,0,793.8053282,1042.784793,1037.721941,1131.928549
1078,0,0,0,0,795.0930485,1044.075547,1038.985245,1133.343916
1079,0,0,0,0,796.6033804,1045.446153,1040.4596,1134.671798
1080,0,0,0,0,798.004999,1046.822139,1041.870064,1136.018813
1081,0,0,0,0,799.4647969,1048.115549,1043.31857,1137.40486
1082,0,0,0,0,800.9683328,1049.549653,1044.74244,1138.89505
1083,0,0,0,0,802.3155781,1050.961981,1046.009396,1140.345987
1084,0,0,0,0,803.6837373,1052.253394,1047.397869,1141.660131
1085,0,0,0,0,804.9963006,1053.728739,1048.712075,1142.987356
1086,0,0,0,0,806.3442482,1055.192206,1050.066281,1144.48404
1087,0,0,0,0,807.8059123,1056.515737,1051.575334,1145.788262
1088,0,0,0,0,809.2193095,1057.854473,1052.987826,1147.209916
1089,0,0,0,0,810.5938255,1059.129943,1054.317288,1148.653262
1090,0,0,0,0,811.8939868,1060.603,1055.59485,1150.089354
1091,0,0,0,0,813.1641038,1062.043955,1057.101304,1151.518044
1092,0,0,0,0,814.5876264,1063.311782,1058.415955,1152.859607
1093,0,0,0,0,815.8991198,1064.78332,1059.711653,1154.241727
1094,0,0,0,0,817.2930275,1066.159406,1061.146126,1155.544856
1095,0,0,0,0,818.64093,1067.621305,1062.547796,1156.818318
1096,0,0,0,0,820.1331851,1068.881988,1063.817629,1158.114141
1097,0,0,0,0,821.5883981,1070.341409,1065.322724,1159.607253
1098,0,0,0,0,822.8767791,1071.718965,1066.61763,1160.964264
1099,0,0,0,0,824.2591534,1073.230358,1068.115371,1162.319246
1100,0,0,0,0,825.5704056,1074.539499,1069.59575,1163.600514
1101,0,0,0,0,827.027212,1076.025653,1070.875192,1165.111644
1102,0,0,0,0,828.3169733,1077.379334,1072.272339,1166.372875
1103,0,0,0,0,829.6461114,1078.717567,1073.554214,1167.71812
1104,0,0,0,0,830.9513807,1080.108214,1074.895565,1169.213848
1105,0,0,0,0,832.4381057,1081.612492,1076.198286,1170.542855
1106,0,0,0,0,833.7708762,1082.898045,1077.705012,1171.940614
1107,0,0,0,0,835.2813276,1084.205137,1079.024697,1173.239693
1108,0,0,0,0,836.783761,1085.50185,1080.467034,1174.659007
1109,0,0,0,0,838.2918463,1086.845833,1081.752389,1175.99244
1110,0,0,0,0,839.7340926,1088.287096,1083.04772,1177.46224
1111,0,0,0,0,841.1577134,1089.69247,1084.478852,1178.814832
1112,0,0,0,0,842.5682755,1091.039938,1085.889302,1180.102789
1113,0,0,0,0,843.9319267,1092.370868,1087.281328,1181.558097
1114,0,0,0,0,845.20841,1093.807221,1088.567367,1182.946741
1115,0,0,0,0,846.5789067,1095.188352,1089.876973,1184.381819
1116,0,0,0,0,847.9432319,1096.500762,1091.350635,1185.83223
1117,0,0,0,0,849.4541251,1097.996962,1092.657772,1187.325345
1118,0,0,0,0,850.7529543,1099.46895,1094.015657,1188.649458
1119,0,0,0,0,852.2369844,1100.798422,1095.439177,1190.034306
1120,0,0,0,0,853.6683715,1102.167416,1096.853386,1191.507355
1121,0,0,0,0,855.0841407,1103.580867,1098.338683,1192.863544
1122,0,0,0,0,856.355186,1104.867999,1099.844365,1194.189041
1123,0,0,0,0,857.7015174,1106.171057,1101.110395,1195.584089
1124,0,0,0,0,859.1019108,1107.498444,1102.588255,1196.869234
1125,0,0,0,0,860.4595799,1108.810066,1103.972552,1198.324421
1126,0,0,0,0,861.7273015,1110.169528,1105.446661,1199.824926
1127,0,0,0,0,863.1282007,1111.64133,1106.843142,1201.322312
1128,0,0,0,0,864.4851976,1112.987415,1108.122191,1202.585551
1129,3,0,0,0,856.9251976,1114.329941,1109.552107,1204.044873
1130,3,0,0,0,849.3651976,1115.636778,1111.015321,1205.378239
1131,3,0,0,0,841.8051976,1116.951429,1112.321585,1206.747247
1132,3,0,0,0,834.2451976,1118.410671,1113.640155,1208.165116
1133,3,0,0,0,826.6851976,1119.881534,1115.025739,1209.556421
1134,3,0,0,0,819.1251976,1121.286295,1116.303993,1211.055285
1135,3,0,0,0,811.5651976,1122.685237,1117.764688,1212.545878
1136,3,0,0,0,804.0051976,1124.12319,1119.171089,1213.935973
1137,3,0,0,0,796.4451976,1125.545712,1120.439704,1215.302111
1138,3,0,0,0,788.8851976,1126.94069,1121.920112,1216.702073
1139,3,0,0,0,781.3251976,1128.421089,1123.396509,1218.187165
1140,3,0,0,0,773.7651976,1129.802865,1124.689138,1219.494242
1141,3,0,0,0,766.2051976,1131.230211,1126.101099,1220.961234
1142,0,0,0,0,767.6237226,1132.716165,1127.362378,1222.409193
1143,0,0,0,0,768.9765431,1134.169193,1128.735376,1223.706817
1144,0,0,0,0,770.3209096,1135.617074,1130.144355,1224.985662
1145,0,0,0,0,771.6062149,1137.085022,1131.544024,1226.255675
1146,0,0,0,0,772.9825742,1138.345492,1132.875128,1227.553736
1147,0,0,0,0,774.4590241,1139.809912,1134.32464,1228.998486
1148,0,0,0,0,775.8777439,1141.191334,1135.79448,1230.471522
1149,0,0,0,0,777.2304828,1142.544499,1137.203972,1231.948803
1150,0,0,0,0,778.5170069,1143.851067,1138.59973,1233.224606
1151,0,0,0,0,780.0258098,1145.32427,1140.025029,1234.727236
1152,0,0,0,0,781.4018613,1146.619362,1141.400047,1236.060997
1153,0,0,0,0,782.7527722,1147.900054,1142.782542,1237.521548
1154,0,0,0,0,784.1321883,1149.32648,1144.121841,1238.9431
1155,0,0,0,0,785.5188864,1150.619913,1145.469509,1240.282169
1156,0,0,0,0,786.8984512,1151.893132,1146.806381,1241.61431
1157,0,0,0,0,788.2352547,1153.155116,1148.101025,1243.115965
1158,0,0,0,0,789.6998261,1154.608227,1149.558008,1244.398398
1159,0,0,0,0,791.2108432,1155.903523,1150.862739,1245.81164
1160,0,0,0,0,792.5959303,1157.287141,1152.322053,1247.107441
1161,0,0,0,0,794.0116663,1158.682381,1153.601527,1248.55205
1162,0,0,0,0,795.4620278,1159.967282,1155.000676,1250.0001
1163,0,0,0,0,796.7390381,1161.3147,1156.430312,1251.329849
1164,0,0,0,0,798.0741962,1162.593462,1157.793453,1252.753994
1165,0,0,0,1,799.4440885,1163.976346,1159.222882,1248.973994
1166,0,0,0,1,800.7836253,1165.458294,1160.704729,1245.193994
1167,0,0,0,1,802.0886311,1166.836024,1162.135699,1241.413994
