time,corrective_fix,preventive_fix,local_fix,fed_fix,corrective_profit,preventive_profit,local_profit,fed_profit
1096,0,0,0,0,709.5326613,1158.630742,1248.404838,1338.14354
1097,0,0,0,0,710.9800364,1160.113061,1249.720213,1339.407181
1098,0,0,0,0,712.2921019,1161.435908,1251.115521,1340.818167
1099,0,0,0,0,713.7069915,1162.800013,1252.515795,1342.219299
1100,0,0,0,0,715.0394486,1164.091758,1253.872967,1343.643075
1101,0,0,0,0,716.4384912,1165.366131,1255.294563,1344.944416
1102,0,0,0,0,717.9276175,1166.635049,1256.719457,1346.28397
1103,0,0,0,1,719.1939296,1168.017337,1258.186034,1342.50397
1104,0,0,0,1,720.5011139,1169.323044,1259.522224,1338.72397
1105,0,0,0,1,721.8151424,1170.646855,1260.90853,1334.94397
1106,0,0,0,1,723.104206,1172.094554,1262.299873,1331.16397
1107,0,0,0,1,724.5310873,1173.406568,1263.668972,1327.38397
1108,0,0,0,0,726.0020363,1174.852602,1265.129813,1328.747361
1109,0,0,0,0,727.5122057,1176.360487,1266.438998,1330.211511
1110,0,0,0,0,728.8278111,1177.835765,1267.757918,1331.685521
1111,0,0,0,0,730.2456826,1179.160369,1269.228237,1332.984754
1112,0,0,0,0,731.6306945,1180.5379,1270.686786,1334.293833
1113,0,0,0,0,733.1173675,1181.984397,1272.112404,1335.588965
1114,0,0,0,0,734.4162293,1183.468127,1273.608431,1336.892283
1115,0,0,0,0,735.9246589,1184.756161,1274.922544,1338.25846
1116,0,0,0,0,737.3798001,1186.229105,1276.402625,1339.625859
1117,0,0,0,0,738.8252245,1187.672769,1277.830695,1341.105576
1118,0,0,0,0,740.2488889,1188.966128,1279.238511,1342.433201
1119,0,0,0,0,741.5547627,1190.265411,1280.556096,1343.862236
1120,0,0,0,0,742.9044347,1191.726354,1281.856873,1345.370265
1121,0,0,0,0,744.2470631,1193.030843,1283.196273,1346.640702
1122,0,0,0,0,745.5933841,1194.528034,1284.494018,1347.946609
1123,0,0,0,0,747.0010757,1196.031822,1285.892486,1349.416324
1124,0,0,0,0,748.4702144,1197.535565,1287.220281,1350.850672
1125,0,0,0,0,749.904984,1198.883887,1288.506085,1352.173418
1126,0,0,0,0,751.2500358,1200.242196,1289.898853,1353.582016
1127,0,0,0,0,752.6194253,1201.655185,1291.169823,1354.875944
1128,0,0,0,0,753.9022554,1202.928894,1292.49627,1356.327319
1129,0,0,0,0,755.3802149,1204.224774,1293.873359,1357.795861
1130,0,0,0,0,756.7649547,1205.653863,1295.223155,1359.057452
1131,0,0,0,0,758.133055,1206.964625,1296.54325,1360.373182
1132,0,0,0,0,759.4943714,1208.404384,1297.998191,1361.731722
1133,0,0,0,0,760.940482,1209.721282,1299.304229,1363.090269
1134,0,0,0,0,762.4188093,1211.229881,1300.614917,1364.571228
1135,0,0,0,0,763.8751469,1212.508978,1302.021965,1365.884264
1136,0,0,0,0,765.2531776,1213.933687,1303.326936,1367.175629
1137,0,0,0,0,766.6779776,1215.314713,1304.817509,1368.487957
1138,0,0,0,0,768.1267705,1216.817293,1306.21621,1369.81496
1139,0,0,0,0,769.4840551,1218.251915,1307.601187,1371.221156
1140,0,0,0,0,770.9468739,1219.610973,1308.971603,1372.712278
1141,0,0,0,0,772.257819,1221.062741,1310.460876,1374.095574
1142,0,0,0,0,773.5692264,1222.549518,1311.785728,1375.462555
1143,0,0,0,0,774.8319408,1223.873966,1313.246262,1376.842693
1144,0,0,0,0,776.2460897,1225.15095,1314.583249,1378.274336
1145,0,0,0,0,777.5593155,1226.457766,1315.930517,1379.687918
1146,0,0,0,0,778.9317401,1227.940577,1317.282349,1381.075433
1147,0,0,0,0,780.3326398,1229.266344,1318.581371,1382.351109
1148,0,0,0,0,781.8303774,1230.571922,1320.045426,1383.772845
1149,0,0,0,0,783.2771398,1231.904199,1321.350563,1385.047732
1150,0,0,0,0,784.6890762,1233.377212,1322.684039,1386.536488
1151,0,0,0,0,786.0760055,1234.764322,1323.990364,1387.836648
1152,0,0,0,0,787.4996689,1236.1942,1325.384272,1389.156294
1153,0,0,0,0,788.8478023,1237.606049,1326.894467,1390.426123
1154,0,0,0,0,790.1751116,1239.049176,1328.403623,1391.697635
1155,0,0,0,0,791.6275655,1240.443943,1329.890296,1393.056353
1156,0,0,0,0,793.1026019,1241.742905,1331.217166,1394.428334
1157,0,0,0,0,794.4838551,1243.180578,1332.48854,1395.83035
1158,0,0,0,0,795.9570666,1244.595799,1333.91631,1397.110453
1159,0,0,0,0,797.2859413,1246.076971,1335.253497,1398.586151
1160,0,0,0,0,798.5549583,1247.433376,1336.712358,1399.934131
1161,0,0,0,0,799.8540538,1248.943878,1338.122273,1401.36679
1162,0,0,0,0,801.31761,1250.205396,1339.529958,1402.804728
1163,0,0,0,0,802.647615,1251.580983,1340.895504,1404.071754
1164,0,0,0,0,804.1462983,1253.034626,1342.383476,1405.453604
1165,0,0,0,0,805.517239,1254.473226,1343.753548,1406.778018
1166,0,0,0,0,806.7875949,1255.808479,1345.129845,1408.067894
1167,0,0,0,0,808.2764223,1257.197846,1346.5131,1409.517663
1168,0,0,0,0,809.5600769,1258.634796,1347.829217,1410.882922
1169,0,0,0,0,810.8856565,1260.066054,1349.234722,1412.250251
1170,0,0,0,0,812.1535586,1261.353677,1350.498108,1413.706069
1171,0,0,0,0,813.4713206,1262.864125,1351.781739,1414.979166
1172,0,0,0,0,814.9686585,1264.213119,1353.273173,1416.431174
1173,0,0,0,0,816.3923961,1265.500659,1354.73313,1417.833956
1174,0,0,0,0,817.8015594,1266.815005,1356.125221,1419.16057
1175,0,0,0,0,819.1042018,1268.113442,1357.474055,1420.607044
1176,0,0,0,0,820.5380929,1269.557029,1358.798148,1422.018834
1177,0,0,0,0,822.015037,1270.914587,1360.127989,1423.30388
1178,0,0,0,0,823.4854765,1272.382516,1361.470312,1424.619486
1179,0,0,0,0,824.746901,1273.846806,1362.921969,1426.022491
1180,0,0,0,0,826.0230965,1275.116844,1364.390308,1427.511135
1181,0,0,0,0,827.3504265,1276.583709,1365.682371,1428.924127
1182,0,0,0,0,828.8328629,1277.886256,1367.11343,1430.402897
1183,0,0,0,0,830.1235218,1279.343984,1368.515712,1431.890289
1184,0,0,0,0,831.4588893,1280.625133,1369.824892,1433.312485
1185,0,0,0,0,832.7560378,1281.975671,1371.144142,1434.698585
1186,0,0,0,0,834.0570886,1283.460421,1372.470623,1436.006363
1187,0,0,0,0,835.5496624,1284.753731,1373.824437,1437.268297
1188,0,0,0,0,837.0412701,1286.045669,1375.097686,1438.741681
1189,0,0,0,0,838.5268282,1287.500005,1376.514763,1440.220184
1190,0,0,0,0,839.7988863,1288.881008,1377.806179,1441.619486
1191,0,0,0,0,841.082734,1290.223824,1379.262572,1443.089532
1192,0,0,0,0,842.5855971,1291.664422,1380.609294,1444.361032
1193,0,0,0,0,843.9774262,1293.12765,1381.928366,1445.737669
1194,0,0,1,0,845.3998688,1294.561669,1378.148366,1447.212255
1195,0,0,1,0,846.8672782,1296.048071,1374.368366,1448.637135
1196,0,0,1,0,848.1339202,1297.345605,1370.588366,1450.128875
1197,0,0,1,0,849.6054322,1298.755922,1366.808366,1451.588066
1198,0,0,1,0,850.9279002,1300.049898,1363.028366,1452.949381
1199,0,0,0,0,852.3830538,1301.512862,1364.432482,1454.244666
1200,0,0,0,0,853.7152038,1302.935738,1365.774798,1455.567592
1201,0,0,0,0,855.0572919,1304.319647,1367.215749,1456.893598
1202,0,0,0,0,856.4584402,1305.659436,1368.580003,1458.317146
1203,0,0,0,0,857.8792507,1306.938176,1369.977303,1459.666305
1204,0,0,0,0,859.1667268,1308.379085,1371.403288,1460.960629
1205,0,0,0,0,860.5729432,1309.749803,1372.838026,1462.435861
1206,0,0,0,0,861.9300301,1311.119815,1374.14581,1463.814171
1207,0,0,0,0,863.2598466,1312.539278,1375.409684,1465.322393
1208,0,0,0,0,864.5622227,1313.894294,1376.793734,1466.783514
1209,0,0,0,0,865.8851684,1315.304959,1378.305604,1468.195669
1210,0,0,0,0,867.3126933,1316.630035,1379.574043,1469.505375
1211,0,0,0,0,868.8234247,1318.082204,1380.934938,1470.871407
1212,0,0,0,0,870.2486204,1319.570098,1382.307183,1472.355382
1213,0,0,0,0,871.6073221,1320.995166,1383.784554,1473.664148
1214,0,0,0,0,872.9490199,1322.448295,1385.249341,1475.046224
1215,0,0,0,0,874.2787208,1323.844301,1386.61962,1476.380262
1216,0,0,0,0,875.6799239,1325.179741,1387.959626,1477.756946
1217,0,0,0,0,877.0499798,1326.594767,1389.295186,1479.048458
1218,0,0,0,0,878.3139833,1327.901571,1390.61562,1480.528395
1219,0,0,0,0,879.76109,1329.177659,1392.110809,1481.891233
1220,3,0,0,0,872.20109,1330.505213,1393.434865,1483.263228
1221,3,3,0,0,864.64109,1322.945213,1394.817024,1484.672782
1222,3,3,0,0,857.08109,1315.385213,1396.222631,1485.970907
1223,3,3,0,0,849.52109,1307.825213,1397.499392,1487.393549
1224,3,3,0,0,841.96109,1300.265213,1398.911524,1488.69497
1225,3,3,0,0,834.40109,1292.705213,1400.267419,1490.131222
1226,3,3,0,0,826.84109,1285.145213,1401.634569,1491.392818
1227,3,3,0,0,819.28109,1277.585213,1402.980902,1492.830548
1228,3,3,0,0,811.72109,1270.025213,1404.443097,1494.325135
1229,3,3,0,0,804.16109,1262.465213,1405.840203,1495.741576
1230,3,3,0,0,796.60109,1254.905213,1407.254456,1497.027224
1231,3,3,0,0,789.04109,1247.345213,1408.688528,1498.392794
1232,3,3,0,0,781.48109,1239.785213,1410.014355,1499.719154
1233,0,3,0,1,782.8664681,1232.225213,1411.501134,1495.939154
1234,0,0,0,1,784.2804031,1233.544731,1412.826893,1492.159154
1235,0,0,0,1,785.7547566,1234.831098,1414.166378,1488.379154
1236,0,0,0,1,787.1041948,1236.148726,1415.581792,1484.599154
1237,0,0,0,1,788.5669316,1237.4619,1417.04726,1480.819154
1238,0,0,0,0,789.8323121,1238.947639,1418.31245,1482.247242
1239,0,0,0,0,791.2491111,1240.233606,1419.773122,1483.667133
1240,0,0,0,0,792.6325044,1241.637556,1421.279011,1485.069721
1241,0,0,0,0,794.0543063,1242.977445,1422.643521,1486.570649
1242,0,0,0,0,795.5326312,1244.482643,1424.058501,1487.97203
1243,0,0,0,0,796.9625771,1245.928497,1425.37757,1489.325832
1244,0,0,0,0,798.4576325,1247.199922,1426.8731,1490.729324
1245,0,0,0,0,799.9567608,1248.492975,1428.292636,1492.11908
1246,0,0,0,0,801.2235393,1249.811693,1429.588794,1493.447095
1247,0,0,0,0,802.6196861,1251.115095,1430.89186,1494.903351
1248,0,0,0,0,803.8888082,1252.495633,1432.22559,1496.199595
1249,0,0,0,0,805.1996806,1253.878367,1433.55779,1497.521172
1250,0,0,0,0,806.5825247,1255.263831,1435.06772,1499.003606
1251,0,0,0,0,808.0370231,1256.560706,1436.487019,1500.424217
1252,0,0,0,0,809.510007,1258.037072,1437.7913,1501.868211
1253,0,0,0,0,811.0206765,1259.405546,1439.226289,1503.34381
1254,0,0,0,0,812.3024489,1260.892798,1440.523763,1504.615932
1255,0,0,0,0,813.659147,1262.369719,1441.848156,1506.015919
1256,0,0,0,0,815.0262165,1263.759044,1443.328902,1507.40904
1257,0,0,0,0,816.4878351,1265.067763,1444.799061,1508.804085
1258,0,0,0,0,817.9930828,1266.425654,1446.216872,1510.181753
1259,0,0,0,0,819.3281097,1267.687526,1447.648343,1511.595255
1260,0,0,0,0,820.7641562,1269.141236,1449.098228,1513.089983
1261,0,0,0,0,822.1479209,1270.631969,1450.405576,1514.525828
1262,0,0,0,0,823.5376405,1271.9985,1451.806702,1515.963402
1263,0,0,0,0,825.0458982,1273.50268,1453.10305,1517.27379
1264,0,0,0,0,826.5287379,1274.947816,1454.487052,1518.574027
1265,0,0,0,0,827.8798408,1276.261094,1455.848092,1519.894945
1266,0,0,0,0,829.1989727,1277.737396,1457.163833,1521.265096
1267,0,0,0,0,830.6118857,1279.007693,1458.549223,1522.615092
1268,0,0,0,0,832.1045206,1280.445386,1459.907246,1523.882684
1269,0,0,0,0,833.4579783,1281.75284,1461.278982,1525.34948
1270,0,0,0,0,834.9063276,1283.106489,1462.599924,1526.684568
1271,0,0,0,0,836.3559216,1284.460727,1463.950706,1528.134429
1272,0,0,0,0,837.8659174,1285.929213,1465.276498,1529.404677
1273,0,0,0,0,839.130822,1287.384428,1466.570203,1530.742709
1274,0,0,0,0,840.4323093,1288.852341,1467.935111,1532.251602
1275,0,0,0,0,841.7975025,1290.170062,1469.374338,1533.675816
1276,0,0,0,0,843.2522012,1291.625113,1470.73343,1534.946971
1277,0,0,0,0,844.7475094,1293.050319,1472.050178,1536.452636
1278,0,0,0,0,846.1752685,1294.538155,1473.337432,1537.957905
1279,0,0,0,0,847.5274472,1296.0028,1474.800083,1539.341225
1280,0,0,0,0,848.9225261,1297.401524,1476.119458,1540.835783
1281,0,0,0,0,850.2871272,1298.684111,1477.444231,1542.131216
1282,0,0,0,0,851.6178003,1300.058069,1478.905883,1543.440689
1283,0,0,0,0,853.0265377,1301.366819,1480.405261,1544.902158
1284,0,0,0,0,854.3742451,1302.873146,1481.681598,1546.249014
1285,0,0,0,0,855.7780887,1304.311825,1483.115376,1547.622129
1286,0,0,0,0,857.1416042,1305.588859,1484.605475,1548.933136
1287,0,0,0,0,858.5165072,1307.072261,1486.072082,1550.383955
1288,0,0,0,0,859.892549,1308.339026,1487.470698,1551.665262
1289,0,0,0,0,861.2804135,1309.831602,1488.759313,1553.03773
1290,0,0,0,0,862.5991745,1311.102611,1490.048077,1554.302788
1291,0,0,0,0,864.0081913,1312.573745,1491.548587,1555.79645
1292,0,0,0,0,865.406441,1313.9737,1492.853579,1557.209412
1293,0,0,0,0,866.7422103,1315.277169,1494.306038,1558.653305
1294,0,0,0,0,868.1079698,1316.589351,1495.795588,1559.954088
1295,0,0,0,0,869.5955117,1317.856115,1497.27089,1561.458618
1296,0,0,0,0,871.0785433,1319.218078,1498.566853,1562.871388
1297,0,0,0,0,872.3700887,1320.536544,1500.032842,1564.132594
1298,0,0,0,0,873.7058598,1321.916015,1501.353698,1565.584316
1299,0,0,0,0,875.0979244,1323.425471,1502.658122,1566.946847
1300,0,0,0,0,876.5282102,1324.892226,1503.922255,1568.357193
1301,0,0,0,0,877.9073503,1326.26548,1505.417717,1569.686992
1302,0,0,0,0,879.3440039,1327.762537,1506.730303,1571.107676
1303,0,0,0,0,880.8360431,1329.167811,1508.233421,1572.418543
1304,0,0,0,0,882.1688733,1330.460234,1509.610307,1573.908523
1305,0,0,0,0,883.5327215,1331.889483,1511.026552,1575.246745
1306,0,0,0,0,885.0431491,1333.339953,1512.47847,1576.582786
1307,0,0,0,0,886.4250999,1334.743198,1513.878314,1577.966142
1308,0,0,0,0,887.7619308,1336.071958,1515.369573,1579.246131
1309,0,0,0,0,889.1892161,1337.453449,1516.728904,1580.591996
1310,0,0,0,0,890.6382552,1338.729115,1518.207345,1581.98842
1311,0,0,0,0,891.9984003,1340.067698,1519.574674,1583.346158
1312,0,0,0,0,893.3181276,1341.577482,1521.02869,1584.789572
1313,0,0,0,0,894.7833443,1343.029991,1522.397651,1586.154394
1314,0,0,0,0,896.2850119,1344.399164,1523.833387,1587.589807
1315,0,0,0,0,897.5829002,1345.738618,1525.190876,1589.002423
1316,0,0,0,0,899.093598,1347.078045,1526.637902,1590.399501
1317,0,0,0,0,900.5490061,1348.490108,1528.102987,1591.853348
1318,0,0,0,0,901.8814993,1349.837984,1529.410643,1593.319076
1319,0,0,0,0,903.2262416,1351.337604,1530.795785,1594.810703
1320,0,0,0,0,904.5644737,1352.60286,1532.19863,1596.156581
1321,0,0,0,0,906.0117945,1353.89647,1533.615298,1597.48468
1322,0,0,0,0,907.4864601,1355.291019,1535.049386,1598.99424
1323,0,0,0,0,908.9426274,1356.632311,1536.463279,1600.27093
1324,0,0,0,0,910.251391,1357.996324,1537.879577,1601.762587
1325,0,0,0,0,911.571588,1359.327456,1539.147243,1603.103854
1326,0,0,0,0,912.8454202,1360.730175,1540.529111,1604.509012
1327,0,0,0,0,914.1375796,1362.184056,1541.901039,1605.966836
1328,0,0,0,0,915.6330193,1363.529326,1543.345203,1607.368993
1329,0,0,0,0,917.0040864,1364.796118,1544.80308,1608.62993
1330,0,0,0,0,918.4946562,1366.283703,1546.221071,1610.07009
1331,0,0,0,0,919.9554742,1367.585525,1547.540816,1611.405156
1332,0,0,0,0,921.324915,1369.052995,1548.913725,1612.825341
1333,0,0,0,0,922.8004096,1370.503112,1550.393289,1614.261137
1334,0,0,0,0,924.0738192,1371.863631,1551.715038,1615.73224
1335,0,0,1,0,925.4520812,1373.251788,1547.935038,1617.162287
1336,0,0,1,0,926.7548969,1374.728138,1544.155038,1618.672191
1337,0,0,1,0,928.2599205,1375.989263,1540.375038,1620.092093
1338,0,0,1,0,929.5688794,1377.267758,1536.595038,1621.379574
1339,0,0,1,0,931.0632997,1378.661462,1532.815038,1622.765939
1340,0,0,0,0,932.5587332,1380.129351,1534.137984,1624.118816
1341,0,0,0,0,933.8279439,1381.554151,1535.593469,1625.567281
1342,0,0,0,0,935.1072708,1382.930001,1537.016239,1627.01372
1343,0,0,0,0,936.4524451,1384.191268,1538.320613,1628.276917
1344,0,0,0,0,937.8356185,1385.609859,1539.708037,1629.715894
1345,0,0,0,0,939.2504857,1386.950715,1541.16431,1631.052751
1346,0,0,0,0,940.668842,1388.252874,1542.627502,1632.492915
1347,0,0,0,0,942.0936771,1389.589714,1543.948369,1633.965953
1348,0,0,0,0,943.4868307,1390.974213,1545.384372,1635.254737
1349,0,0,0,0,944.9394479,1392.446694,1546.726492,1636.722041
1350,0,0,0,0,946.4110975,1393.789234,1548.096774,1638.165464
1351,0,0,0,0,947.6821788,1395.06662,1549.393958,1639.491138
1352,0,0,0,0,949.0507984,1396.349138,1550.873773,1640.978638
1353,0,0,0,0,950.5502964,1397.619168,1552.192748,1642.374141
1354,0,0,0,0,951.8114185,1399.098768,1553.491488,1643.675817
1355,0,0,0,0,953.0978851,1400.58997,1554.770709,1645.070113
1356,0,0,0,0,954.4405077,1401.987498,1556.117054,1646.529831
1357,0,0,0,0,955.7507381,1403.330889,1557.602103,1648.004757
1358,0,0,0,0,957.115999,1404.666379,1558.976508,1649.421791
1359,0,0,0,0,958.3893926,1406.000283,1560.31362,1650.892482
1360,0,0,0,0,959.7736535,1407.325883,1561.628341,1652.380649
1361,0,0,0,0,961.0827818,1408.605544,1562.989675,1653.695461
1362,0,0,0,0,962.4694703,1410.056832,1564.348374,1655.113377
1363,0,0,0,0,963.7915726,1411.360223,1565.796191,1656.56978
1364,0,0,0,0,965.1114307,1412.691197,1567.273653,1657.944411
1365,0,3,0,0,966.4486822,1405.131197,1568.717922,1659.278099
1366,0,3,0,0,967.9032514,1397.571197,1570.073356,1660.622412
1367,0,3,0,0,969.3903207,1390.011197,1571.476227,1662.041783
1368,0,3,0,0,970.7800782,1382.451197,1572.772406,1663.515022
1369,0,3,0,0,972.1296025,1374.891197,1574.2005,1664.957614
1370,0,3,0,0,973.4559882,1367.331197,1575.564662,1666.220587
1371,0,3,0,0,974.9051768,1359.771197,1576.856026,1667.721586
1372,0,3,0,0,976.3874083,1352.211197,1578.358988,1669.129966
1373,0,3,0,0,977.6768371,1344.651197,1579.753145,1670.409867
1374,3,3,0,1,970.1168371,1337.091197,1581.217047,1666.629867
1375,3,3,0,1,962.5568371,1329.531197,1582.602383,1662.849867
1376,3,3,0,1,954.9968371,1321.971197,1584.079305,1659.069867
1377,3,3,0,1,947.4368371,1314.411197,1585.543249,1655.289867
1378,3,0,0,1,939.8768371,1315.894299,1586.913117,1651.509867
1379,3,0,0,0,932.3168371,1317.245371,1588.34477,1652.909298
1380,3,0,0,0,924.7568371,1318.626107,1589.626904,1654.370315
1381,3,0,0,0,917.1968371,1319.974311,1590.959228,1655.741201
1382,3,0,0,0,909.6368371,1321.273277,1592.450833,1657.142983
1383,3,0,0,0,902.0768371,1322.737334,1593.791538,1658.433104
1384,3,0,0,0,894.5168371,1324.199431,1595.111073,1659.933941
1385,3,0,0,0,886.9568371,1325.543716,1596.469429,1661.389325
1386,3,0,0,0,879.3968371,1326.921186,1597.814666,1662.674659
1387,0,0,0,0,880.9079602,1328.250741,1599.136197,1664.102093
1388,0,0,0,0,882.2622608,1329.688718,1600.414758,1665.58547
1389,0,0,0,0,883.7347917,1331.073796,1601.883034,1666.901218
1390,0,0,0,0,885.2357315,1332.343189,1603.279373,1668.413158
1391,0,0,0,0,886.6529017,1333.814837,1604.742909,1669.875743
1392,0,0,0,0,888.0813836,1335.141514,1606.15158,1671.25895
1393,0,0,0,0,889.3681794,1336.547607,1607.610308,1672.585778
1394,0,0,0,0,890.6998484,1337.970424,1609.107165,1673.867211
1395,0,0,0,0,892.1827023,1339.237105,1610.590395,1675.292659
1396,0,0,0,0,893.4931845,1340.508214,1612.025581,1676.636418
1397,0,0,0,0,894.8853798,1342.010771,1613.522392,1678.041708
1398,0,0,0,0,896.2537828,1343.300887,1614.975196,1679.478574
1399,0,0,0,0,897.6240097,1344.796868,1616.450697,1680.86768
1400,0,0,0,0,899.0920141,1346.158477,1617.941524,1682.156784
1401,0,0,0,0,900.4117443,1347.429249,1619.451279,1683.48747
1402,0,0,0,0,901.8932391,1348.690233,1620.876312,1684.784666
1403,0,0,0,0,903.3013491,1349.977436,1622.18998,1686.058999
1404,0,0,0,0,904.7726397,1351.441876,1623.523839,1687.395635
1405,0,0,0,0,906.2231268,1352.874465,1624.943176,1688.844133
1406,0,0,0,0,907.5616419,1354.313241,1626.318216,1690.329139
1407,0,0,0,0,908.9276597,1355.650338,1627.738291,1691.607262
1408,0,0,0,0,910.382984,1357.114829,1629.157366,1693.028339
1409,0,0,0,0,911.6878841,1358.394373,1630.457295,1694.301602
1410,0,0,0,0,913.0336662,1359.728063,1631.960291,1695.622043
1411,0,0,0,0,914.5150942,1361.062548,1633.258339,1696.939869
1412,0,0,0,0,915.8864298,1362.341788,1634.680731,1698.229048
1413,0,0,0,0,917.1469339,1363.707592,1635.949234,1699.700887
1414,0,0,0,0,918.4231682,1365.062375,1637.241733,1701.022154
1415,0,0,0,0,919.7710628,1366.475336,1638.55538,1702.332051
1416,0,0,0,0,921.2586413,1367.865224,1639.98369,1703.759188
1417,0,0,0,0,922.5657995,1369.236356,1641.301802,1705.142281
1418,0,0,0,0,924.0367351,1370.558382,1642.804849,1706.616713
1419,0,0,0,0,925.400621,1371.829929,1644.224523,1707.918445
1420,0,0,0,0,926.7227606,1373.228252,1645.541489,1709.41853
1421,0,0,0,0,928.1234771,1374.70565,1646.942125,1710.741073
1422,0,0,0,0,929.5743792,1375.991418,1648.29364,1712.139974
1423,0,0,0,0,930.9776602,1377.411564,1649.698433,1713.439706
1424,0,0,0,0,932.3289442,1378.806676,1650.960685,1714.746722
1425,0,0,0,0,933.6331754,1380.26621,1652.267835,1716.024104
1426,0,0,0,0,934.9191203,1381.631276,1653.689868,1717.320131
1427,0,0,0,0,936.1917694,1382.975706,1655.179702,1718.671933
1428,0,0,0,0,937.4905472,1384.300862,1656.486511,1720.061243
1429,0,0,0,0,939.0023693,1385.775959,1657.939392,1721.560495
1430,0,0,0,0,940.3020474,1387.230769,1659.247152,1722.881667
1431,0,0,0,0,941.6626355,1388.514603,1660.584394,1724.348122
1432,0,0,0,0,943.1260725,1389.924826,1662.085563,1725.611143
1433,0,0,0,0,944.4792319,1391.289316,1663.470053,1727.040838
1434,0,0,0,0,945.8189969,1392.716903,1664.735033,1728.423292
1435,0,0,0,0,947.1282021,1394.117293,1666.198968,1729.772104
1436,0,0,0,0,948.6006257,1395.531139,1667.601102,1731.148272
1437,0,0,0,0,949.8765227,1396.837178,1669.049022,1732.425031
1438,0,0,0,0,951.3699212,1398.180168,1670.314785,1733.742307
1439,0,0,0,0,952.7402417,1399.526016,1671.815296,1735.225977
1440,0,0,0,0,954.1564673,1400.910684,1673.1458,1736.517584
1441,0,0,0,0,955.554743,1402.370829,1674.448125,1737.829145
1442,0,0,0,0,956.9504033,1403.707136,1675.723662,1739.13422
1443,0,0,0,0,958.3494908,1405.095697,1677.155799,1740.427164
1444,0,0,0,0,959.805479,1406.467256,1678.652766,1741.754177
1445,0,0,0,0,961.3129523,1407.754263,1680.117983,1743.100902
1446,0,0,0,0,962.768898,1409.100967,1681.450464,1744.383628
1447,0,0,0,0,964.1981122,1410.55181,1682.795512,1745.734437
1448,0,0,0,0,965.4957465,1411.884395,1684.294399,1747.110122
1449,0,0,0,0,966.7793656,1413.272764,1685.686812,1748.551535
1450,0,0,0,0,968.1198185,1414.674245,1687.140244,1750.047
1451,0,0,0,0,969.5382981,1416.067765,1688.524842,1751.399985
1452,0,0,0,0,970.906858,1417.481,1690.027361,1752.698541
1453,0,0,0,0,972.3392102,1418.960465,1691.390117,1754.133149
1454,0,0,0,0,973.75835,1420.347298,1692.705319,1755.617576
1455,0,0,0,0,975.2491413,1421.685576,1693.970973,1756.969773
1456,0,0,0,0,976.7425185,1423.074566,1695.463356,1758.315772
1457,0,0,0,0,978.1679206,1424.350734,1696.940024,1759.707253
1458,0,0,0,0,979.4611367,1425.626626,1698.397843,1760.988778
1459,0,0,0,0,980.9053051,1426.981426,1699.713022,1762.265836
1460,0,0,0,0,982.2517778,1428.25139,1701.028617,1763.529864
1461,0,0,0,0,983.6938071,1429.7267,1702.488041,1765.032415
1462,0,0,0,0,984.966872,1431.204126,1703.899832,1766.474613
1463,0,0,0,0,986.2341246,1432.652084,1705.30756,1767.976655
1464,0,0,0,0,987.6409859,1434.00648,1706.818141,1769.464984
1465,0,0,0,0,988.9132916,1435.408694,1708.310569,1770.851825
1466,0,0,0,0,990.2120609,1436.899098,1709.761421,1772.179641
1467,0,0,0,0,991.6581767,1438.327719,1711.132997,1773.563099
1468,0,0,0,0,993.115253,1439.812284,1712.570793,1774.901433
1469,0,0,0,0,994.5207413,1441.090406,1714.068452,1776.339218
1470,0,0,0,0,995.9628911,1442.412951,1715.506287,1777.723298
1471,0,0,0,0,997.3178117,1443.826818,1716.970101,1779.082402
1472,0,0,0,0,998.8105793,1445.254982,1718.379901,1780.548797
1473,0,0,0,0,1000.204551,1446.541284,1719.889991,1782.024891
1474,0,0,0,0,1001.594709,1447.858637,1721.258122,1783.407564
1475,0,0,0,0,1002.920405,1449.310927,1722.563505,1784.713347
1476,0,0,0,0,1004.237625,1450.58824,1724.058194,1786.194758
1477,0,0,0,0,1005.603814,1452.071618,1725.558566,1787.663886
1478,0,0,0,0,1006.986318,1453.362447,1727.000269,1789.124883
1479,0,0,0,0,1008.28798,1454.643812,1728.32158,1790.512135
1480,0,0,0,0,1009.606735,1456.120696,1729.618509,1791.97227
1481,0,0,0,0,1010.936729,1457.426819,1731.024134,1793.279413
1482,0,0,0,0,1012.308042,1458.749619,1732.367496,1794.636887
1483,0,0,0,0,1013.730564,1460.214146,1733.798684,1795.921575
1484,0,0,0,0,1015.093611,1461.573358,1735.11148,1797.267897
1485,0,0,0,0,1016.383998,1462.967158,1736.485522,1798.56936
1486,0,0,0,0,1017.701502,1464.227363,1737.813097,1799.915829
1487,0,0,0,0,1019.073669,1465.650682,1739.187957,1801.256728
1488,0,0,3,0,1020.551508,1467.156621,1731.627957,1802.742714
1489,0,0,3,0,1021.95535,1468.504606,1724.067957,1804.011977
1490,0,0,3,0,1023.253601,1469.890102,1716.507957,1805.437451
1491,0,0,3,0,1024.682187,1471.180972,1708.947957,1806.786423
1492,0,0,3,0,1025.996563,1472.673295,1701.387957,1808.075587
1493,0,0,3,0,1027.479893,1473.939217,1693.827957,1809.563364
1494,0,0,3,0,1028.873532,1475.401521,1686.267957,1810.84093
