time,corrective_fix,preventive_fix,local_fix,fed_fix,corrective_profit,preventive_profit,local_profit,fed_profit
1444,0,0,0,0,706.1434866,972.2730651,1062.691471,1050.613033
1445,0,0,0,0,707.0190678,972.9768877,1063.382575,1051.383172
1446,0,0,0,0,707.6595322,973.7620619,1064.139586,1052.144003
1447,0,0,0,0,708.3050258,974.4654714,1064.875589,1052.878861
1448,0,0,0,0,708.9715882,975.1417342,1065.597578,1053.719257
1449,0,0,0,0,709.8287833,976.0038592,1066.316847,1054.496377
1450,0,0,0,0,710.5711374,976.7832245,1067.164225,1055.227071
1451,0,0,0,0,711.3162942,977.4949414,1067.799321,1056.071403
1452,0,0,0,0,712.0536827,978.2139427,1068.479647,1056.771666
1453,0,0,0,0,712.8292344,978.8489662,1069.296484,1057.648759
1454,0,0,0,0,713.5742448,979.5363512,1070.130994,1058.325148
1455,0,0,0,0,714.3269847,980.2864328,1070.849871,1059.066997
1456,0,0,0,0,715.1644162,980.9834595,1071.612382,1059.876835
1457,0,0,0,0,716.0151761,981.6594212,1072.389514,1060.619038
1458,0,0,0,0,716.806214,982.3320021,1073.243288,1061.435474
1459,0,0,0,0,717.63065,983.1083867,1074.007818,1062.191208
1460,0,0,0,0,718.2766627,983.8319869,1074.760765,1062.910534
1461,0,0,0,0,719.0623561,984.6331631,1075.501811,1063.57804
1462,0,0,0,0,719.7478366,985.2657236,1076.233665,1064.295814
1463,0,0,0,0,720.6035896,985.9542421,1076.985466,1064.984352
1464,0,0,0,0,721.2649108,986.8149902,1077.672541,1065.617698
1465,0,0,0,0,722.126122,987.5272732,1078.550547,1066.273905
1466,0,0,0,0,722.9797777,988.1876599,1079.27574,1067.07601
1467,0,0,0,0,723.8430301,988.8451295,1079.951364,1067.794242
1468,0,0,0,0,724.4931046,989.6098685,1080.682748,1068.435286
1469,0,0,0,0,725.1964321,990.3471847,1081.382458,1069.108248
1470,0,0,0,0,725.9491527,991.055699,1082.068647,1069.873561
1471,0,0,0,0,726.7176969,991.7918679,1082.781611,1070.670566
1472,0,0,0,0,727.5164303,992.563468,1083.474357,1071.433107
1473,0,0,0,0,728.1614104,993.1947164,1084.302651,1072.179946
1474,0,0,0,0,728.9279768,994.064805,1085.160224,1072.869086
1475,0,0,0,0,729.7767502,994.9275622,1085.970377,1073.655116
1476,0,0,0,0,730.6133806,995.6852566,1086.719176,1074.428661
1477,0,0,0,0,731.3696237,996.4455806,1087.544362,1075.073573
1478,0,0,0,0,732.1705097,997.2701179,1088.261752,1075.798748
1479,0,0,0,0,732.8900411,997.9794168,1088.910747,1076.490091
1480,0,0,0,0,733.7176009,998.7319142,1089.697795,1077.182159
1481,0,0,0,0,734.4146249,999.3848854,1090.53438,1078.016747
1482,0,0,0,0,735.2305535,1000.100537,1091.16463,1078.70546
1483,0,0,0,0,735.9641545,1000.743861,1091.910878,1079.506675
1484,0,0,0,0,736.7505335,1001.599947,1092.637864,1080.253272
1485,0,0,0,0,737.4476821,1002.230081,1093.311301,1081.117218
1486,0,0,0,0,738.176418,1003.059986,1094.191936,1081.754386
1487,0,0,0,0,739.0449419,1003.88622,1095.018899,1082.500594
1488,0,0,0,0,739.7318973,1004.75146,1095.873,1083.185954
1489,0,0,0,0,740.3812604,1005.460689,1096.71678,1083.946731
1490,0,0,0,0,741.1427959,1006.128543,1097.592392,1084.801125
1491,0,0,0,0,741.9829378,1006.961813,1098.436065,1085.665945
1492,0,0,0,0,742.6922668,1007.826646,1099.23035,1086.35368
1493,0,0,0,0,743.4033542,1008.590816,1099.904961,1087.133123
1494,0,0,0,0,744.1209409,1009.275946,1100.57719,1087.848287
1495,0,0,0,0,744.8040219,1010.014888,1101.230664,1088.499577
1496,0,0,0,0,745.6164301,1010.862415,1101.953546,1089.18587
1497,0,0,0,0,746.3461727,1011.557411,1102.740106,1090.009124
1498,0,0,0,0,747.067491,1012.28891,1103.381279,1090.798493
1499,0,0,1,0,747.8994743,1013.007095,1103.381279,1091.594096
1500,0,0,1,0,748.6325765,1013.72974,1103.381279,1092.45456
1501,0,0,1,0,749.4687473,1014.606453,1103.381279,1093.205619
1502,0,0,1,0,750.1847027,1015.46272,1103.381279,1093.9864
1503,0,0,1,0,750.8176684,1016.239992,1103.381279,1094.758982
1504,0,0,1,0,751.6919933,1017.074794,1103.381279,1095.515859
1505,0,0,1,0,752.4294161,1017.910158,1103.381279,1096.308288
1506,0,0,1,0,753.1092315,1018.704838,1103.381279,1097.155116
1507,0,0,1,0,753.9320972,1019.569488,1103.381279,1097.899495
1508,0,0,1,0,754.6099374,1020.40618,1103.381279,1098.701049
1509,0,0,0,0,755.2678913,1021.104604,1104.024177,1099.512577
1510,0,0,0,0,756.0537433,1021.806963,1104.872968,1100.254551
1511,0,0,0,0,756.9228226,1022.451145,1105.679481,1101.011997
1512,0,0,0,0,757.728578,1023.104026,1106.538765,1101.736551
1513,0,0,0,0,758.4195306,1023.770232,1107.170881,1102.501978
1514,0,0,0,0,759.2248809,1024.466645,1107.910033,1103.270796
1515,0,0,0,0,760.0997293,1025.16634,1108.642168,1104.057137
1516,0,0,0,0,760.9638406,1025.875725,1109.438119,1104.697824
1517,0,0,0,0,761.7154297,1026.560241,1110.236659,1105.508329
1518,0,0,0,0,762.3534095,1027.267774,1110.901099,1106.294036
1519,0,0,0,0,763.0015357,1027.911459,1111.552682,1107.063616
1520,0,0,0,0,763.8733518,1028.624862,1112.323487,1107.79628
1521,0,0,0,0,764.5666259,1029.319162,1112.991464,1108.613492
1522,0,0,0,0,765.294073,1030.125546,1113.723249,1109.32806
1523,0,0,0,0,766.1570059,1030.927368,1114.463673,1110.021559
1524,0,0,0,0,766.9393078,1031.578852,1115.256739,1110.712789
1525,0,0,0,0,767.6385865,1032.247097,1115.95776,1111.516449
1526,0,0,0,0,768.3547191,1033.008099,1116.810638,1112.159369
1527,0,0,0,0,769.2091536,1033.695639,1117.609818,1112.847742
1528,0,0,0,0,770.0383201,1034.445637,1118.38381,1113.551304
1529,0,0,0,0,770.9194784,1035.30479,1119.051231,1114.182851
1530,0,0,0,0,771.6381131,1036.014769,1119.721176,1114.841301
1531,0,0,0,0,772.2794431,1036.727489,1120.516676,1115.710342
1532,0,0,0,0,773.0588271,1037.365892,1121.215557,1116.408797
1533,0,0,0,0,773.7111406,1038.183905,1122.019274,1117.063011
1534,0,0,0,0,774.5527267,1038.825352,1122.870911,1117.827373
1535,0,0,0,0,775.2618653,1039.539813,1123.550433,1118.607286
1536,0,0,0,0,775.9141891,1040.28296,1124.249938,1119.460371
1537,0,0,0,0,776.7714662,1040.974324,1125.042973,1120.221519
1538,0,0,0,0,777.4468973,1041.845299,1125.885887,1120.937802
1539,0,0,0,0,778.309847,1042.514849,1126.726076,1121.654632
1540,0,0,0,0,778.9493181,1043.272158,1127.60427,1122.416062
1541,0,0,0,0,779.7534623,1044.037587,1128.272614,1123.177173
1542,0,0,0,0,780.5233781,1044.840109,1128.906729,1123.881923
1543,0,0,0,0,781.1771535,1045.686117,1129.660498,1124.751311
1544,0,0,0,0,781.9335663,1046.396068,1130.49504,1125.57494
1545,0,0,0,0,782.6613876,1047.124699,1131.246967,1126.312406
1546,0,0,0,0,783.3356031,1047.783644,1131.993525,1127.070493
1547,0,0,0,0,784.1645703,1048.653254,1132.772233,1127.705062
1548,0,0,0,0,784.8670147,1049.347709,1133.618647,1128.425581
1549,0,0,0,0,785.6646851,1050.183617,1134.346896,1129.110603
1550,0,0,0,0,786.4055183,1050.880192,1135.043618,1129.989374
1551,0,0,0,0,787.1826207,1051.589433,1135.758917,1130.723738
1552,0,0,0,0,788.0308182,1052.247295,1136.482025,1131.400415
1553,0,0,0,0,788.8727355,1052.935076,1137.288508,1132.27541
1554,0,1,0,0,789.671029,1052.935076,1138.157075,1133.150382
1555,0,1,0,0,790.366705,1052.935076,1138.994668,1133.877649
1556,0,1,0,0,791.2043979,1052.935076,1139.814275,1134.674909
1557,0,1,0,0,791.9679902,1052.935076,1140.585697,1135.371463
1558,0,1,0,0,792.7964671,1052.935076,1141.286927,1136.161055
1559,0,1,0,0,793.4416499,1052.935076,1141.91726,1137.040047
1560,0,1,0,0,794.0736727,1052.935076,1142.69856,1137.882869
1561,0,1,0,0,794.8554083,1052.935076,1143.331182,1138.607438
1562,0,1,0,0,795.530657,1052.935076,1144.089271,1139.337408
1563,0,1,0,0,796.2506762,1052.935076,1144.919271,1140.003437
1564,0,0,0,0,797.0473525,1053.79732,1145.703725,1140.765394
1565,0,0,0,0,797.8313241,1054.672589,1146.392597,1141.614934
1566,0,0,0,0,798.5048307,1055.422314,1147.195259,1142.335951
1567,0,0,0,0,799.2019535,1056.147525,1147.984625,1143.079711
1568,0,0,0,0,800.0469432,1056.950056,1148.646964,1143.81201
1569,0,0,0,0,800.8383538,1057.795803,1149.43881,1144.478344
1570,0,0,0,0,801.6559538,1058.491888,1150.240477,1145.337293
1571,0,0,0,0,802.4615564,1059.372702,1150.904439,1145.996747
1572,0,0,0,0,803.1627673,1060.01041,1151.627519,1146.848544
1573,0,0,0,0,804.0381843,1060.768484,1152.495534,1147.526858
1574,0,0,0,0,804.6723258,1061.613872,1153.341618,1148.237824
1575,0,0,0,0,805.4615839,1062.320149,1154.199869,1148.873687
1576,0,0,0,0,806.2970911,1063.185063,1154.833834,1149.719049
1577,0,0,0,0,806.9543664,1064.05157,1155.60862,1150.360094
1578,0,0,0,0,807.7860587,1064.709998,1156.319841,1151.042099
1579,0,0,0,0,808.4174499,1065.565367,1156.968385,1151.841084
1580,0,0,0,0,809.0725181,1066.309543,1157.708521,1152.644801
1581,0,0,0,0,809.7742862,1067.076135,1158.458662,1153.354934
1582,0,0,0,0,810.4727951,1067.867037,1159.257028,1154.097225
1583,0,0,0,0,811.1518855,1068.515529,1159.992087,1154.744194
1584,0,0,0,0,812.0065471,1069.352138,1160.792881,1155.503246
1585,0,0,0,0,812.7340742,1070.082316,1161.444048,1156.30245
1586,0,0,0,0,813.5456959,1070.831729,1162.138555,1157.153146
1587,0,0,0,0,814.2751387,1071.635241,1162.903385,1157.91903
1588,0,0,0,0,815.0929223,1072.461425,1163.75772,1158.745535
1589,0,0,0,0,815.9541097,1073.313776,1164.560583,1159.457889
1590,0,0,0,0,816.7535664,1073.959368,1165.431296,1160.147157
1591,0,0,0,0,817.504554,1074.724559,1166.223047,1160.866139
1592,0,0,0,0,818.33941,1075.558618,1167.027825,1161.625212
1593,0,0,0,0,819.158124,1076.260512,1167.778243,1162.490873
1594,0,0,0,0,819.8193216,1076.898646,1168.420077,1163.190639
1595,0,0,0,0,820.5029654,1077.670561,1169.176344,1164.023472
1596,0,0,0,0,821.3814303,1078.377693,1170.035965,1164.876187
1597,0,0,0,0,822.0544513,1079.060972,1170.692528,1165.654367
1598,0,0,0,0,822.8420169,1079.743712,1171.506126,1166.518767
1599,0,0,0,0,823.5375164,1080.426361,1172.195152,1167.16302
1600,0,0,0,0,824.3325189,1081.174366,1172.834736,1167.98401
1601,0,0,0,0,825.1228009,1082.007745,1173.636992,1168.707599
1602,0,0,0,0,825.8841587,1082.752607,1174.439154,1169.402916
1603,0,0,0,0,826.6640378,1083.618495,1175.275667,1170.208759
1604,0,0,0,0,827.4132319,1084.313545,1176.065724,1171.002986
1605,0,0,0,0,828.1974811,1084.94379,1176.892003,1171.823743
1606,0,0,0,0,828.8971369,1085.804923,1177.680734,1172.509252
1607,0,0,0,0,829.7449714,1086.643755,1178.457302,1173.174464
1608,0,0,0,0,830.5816494,1087.451568,1179.253754,1173.824694
1609,0,0,0,0,831.463346,1088.257676,1179.956339,1174.658533
1610,0,0,0,0,832.2811374,1088.908357,1180.775493,1175.486019
1611,0,0,0,0,832.9153607,1089.609454,1181.448063,1176.137432
1612,0,0,0,0,833.6781754,1090.372851,1182.300466,1177.006685
1613,0,0,0,0,834.4113567,1091.199933,1183.013133,1177.863038
1614,0,0,0,0,835.2257385,1092.054531,1183.82332,1178.642595
1615,3,0,0,0,832.0757385,1092.784177,1184.493955,1179.310443
1616,3,0,0,0,828.9257385,1093.523702,1185.269019,1179.997453
1617,3,0,0,0,825.7757385,1094.238444,1186.042065,1180.846831
1618,3,0,0,0,822.6257385,1094.872661,1186.866256,1181.711231
1619,3,0,0,0,819.4757385,1095.631891,1187.668592,1182.573925
1620,3,0,0,0,816.3257385,1096.513403,1188.323715,1183.426016
1621,3,0,0,0,813.1757385,1097.155917,1189.052451,1184.130817
1622,3,0,0,0,810.0257385,1097.793488,1189.715832,1184.952804
1623,3,0,0,0,806.8757385,1098.627223,1190.355814,1185.630314
1624,3,0,0,0,803.7257385,1099.509007,1191.038002,1186.278798
1625,3,0,0,0,800.5757385,1100.38067,1191.678614,1187.105872
1626,3,0,0,0,797.4257385,1101.190758,1192.449864,1187.848803
1627,3,0,0,0,794.2757385,1102.003173,1193.307912,1188.719994
1628,3,0,0,0,791.1257385,1102.862405,1194.12612,1189.363997
1629,3,0,0,0,787.9757385,1103.563251,1194.839759,1190.245631
1630,3,0,0,0,784.8257385,1104.19426,1195.667582,1191.125489
1631,3,0,0,0,781.6757385,1105.071675,1196.46606,1191.889242
1632,3,0,0,0,778.5257385,1105.812391,1197.126718,1192.572406
1633,3,0,0,0,775.3757385,1106.683694,1197.881907,1193.355706
1634,3,0,0,1,772.2257385,1107.453323,1198.534515,1193.355706
1635,3,0,0,1,769.0757385,1108.319293,1199.228341,1193.355706
1636,3,0,0,1,765.9257385,1109.19046,1199.932138,1193.355706
1637,3,0,0,1,762.7757385,1109.90333,1200.757694,1193.355706
1638,3,0,0,1,759.6257385,1110.781605,1201.395556,1193.355706
1639,3,0,0,1,756.4757385,1111.508403,1202.128159,1193.355706
1640,0,0,0,1,757.2264312,1112.30565,1202.845446,1193.355706
1641,0,0,0,1,757.9015027,1113.167497,1203.586699,1193.355706
1642,0,0,0,1,758.6657277,1113.939784,1204.417219,1193.355706
1643,0,0,0,1,759.4975108,1114.620891,1205.094482,1193.355706
1644,0,0,0,0,760.2909424,1115.400287,1205.735873,1194.027809
1645,0,0,0,0,761.0233379,1116.077517,1206.59624,1194.84871
1646,0,0,0,0,761.7060067,1116.958027,1207.472689,1195.592287
1647,0,0,0,0,762.5546284,1117.5908,1208.305507,1196.237795
1648,0,0,0,0,763.3635453,1118.357562,1209.045079,1197.085302
1649,0,0,0,0,764.1362443,1119.064421,1209.799989,1197.856569
1650,0,0,0,0,764.8921435,1119.916746,1210.670609,1198.731304
1651,0,0,0,0,765.7606345,1120.642263,1211.540018,1199.555479
1652,0,0,0,0,766.4646151,1121.324803,1212.314906,1200.336649
1653,0,0,0,0,767.3376381,1122.08572,1213.098615,1200.990355
1654,0,0,0,0,768.0688981,1122.748774,1213.756388,1201.842813
1655,0,0,0,0,768.8558708,1123.603783,1214.527394,1202.580487
1656,0,0,0,0,769.5878633,1124.309378,1215.400953,1203.320158
1657,0,0,0,0,770.3793424,1124.960854,1216.175685,1204.033928
1658,0,0,0,0,771.0908851,1125.682542,1216.967129,1204.91542
1659,0,0,0,0,771.8277184,1126.322587,1217.641653,1205.611798
1660,0,0,0,0,772.657107,1127.031004,1218.346773,1206.477326
1661,0,0,0,0,773.4011631,1127.898112,1219.171137,1207.313773
1662,0,0,0,0,774.1488669,1128.590923,1219.860992,1207.944326
1663,0,0,0,0,774.8671393,1129.272291,1220.573006,1208.626282
1664,0,0,0,0,775.729626,1130.11306,1221.439609,1209.436507
1665,0,0,0,0,776.4008678,1130.940971,1222.12624,1210.271257
1666,0,0,0,0,777.0410419,1131.574357,1222.876231,1210.936824
1667,0,0,0,0,777.7725897,1132.211909,1223.652098,1211.625446
1668,0,0,0,0,778.5450947,1133.03414,1224.530742,1212.439631
1669,0,0,0,0,779.1869858,1133.788076,1225.193049,1213.278475
1670,0,0,0,0,779.8334009,1134.444691,1226.023999,1213.927165
1671,0,0,0,0,780.6289291,1135.185492,1226.803826,1214.764395
1672,0,0,0,0,781.4134855,1135.900626,1227.639449,1215.616628
1673,0,0,0,0,782.1703936,1136.552599,1228.49616,1216.395865
1674,0,0,0,0,782.8647469,1137.392799,1229.248011,1217.044925
1675,0,0,0,0,783.6762524,1138.129124,1230.103263,1217.872476
1676,0,0,0,0,784.3342485,1138.798733,1230.750998,1218.554352
1677,0,0,0,0,785.1670156,1139.454474,1231.387104,1219.292512
1678,0,0,0,0,785.8535912,1140.161799,1232.122269,1220.033086
1679,0,0,0,0,786.6075308,1140.878572,1232.871871,1220.829758
1680,0,0,0,0,787.3145775,1141.673669,1233.51764,1221.653072
1681,0,0,0,0,788.1580735,1142.476092,1234.347869,1222.498456
1682,0,0,0,0,788.9750729,1143.284443,1235.007701,1223.336096
1683,0,0,0,0,789.8560135,1144.120101,1235.762243,1224.178376
1684,0,0,0,0,790.6957871,1144.992,1236.607217,1224.922897
1685,0,0,0,0,791.4548532,1145.704966,1237.321644,1225.669853
1686,0,0,0,0,792.0918482,1146.576554,1238.052042,1226.509678
1687,0,0,0,0,792.7644046,1147.436333,1238.783333,1227.361587
1688,0,0,0,0,793.4496271,1148.298381,1239.492427,1228.234829
1689,0,0,0,0,794.2190836,1148.93945,1240.136099,1228.891679
1690,0,0,0,0,794.8553489,1149.58545,1240.898952,1229.524188
1691,0,0,0,0,795.630037,1150.2725,1241.651232,1230.365137
1692,0,0,0,0,796.399693,1151.094604,1242.330394,1231.057913
1693,0,0,0,0,797.0385456,1151.896758,1243.177292,1231.738155
1694,0,0,0,0,797.7959684,1152.604344,1243.873024,1232.55481
1695,0,0,0,0,798.5192258,1153.416843,1244.738724,1233.411874
1696,0,0,0,0,799.2680388,1154.047227,1245.598132,1234.097208
1697,0,0,0,0,799.9022973,1154.901105,1246.361305,1234.873617
1698,0,0,0,0,800.5934924,1155.758119,1247.168077,1235.61879
1699,0,0,0,0,801.4339277,1156.485357,1247.905777,1236.325028
1700,0,0,0,0,802.2932016,1157.198432,1248.667178,1237.058502
1701,0,0,0,0,802.9859466,1158.012355,1249.386344,1237.777486
1702,0,0,0,0,803.6993335,1158.695749,1250.166879,1238.487222
1703,0,0,0,0,804.426905,1159.482395,1250.807519,1239.284627
1704,0,0,0,0,805.1074114,1160.363728,1251.573383,1239.970986
1705,0,0,0,0,805.8467726,1161.031405,1252.451417,1240.612331
1706,0,0,0,0,806.5874265,1161.77811,1253.322678,1241.400302
1707,0,0,0,0,807.2971404,1162.552961,1254.046166,1242.251966
1708,0,0,0,0,807.9276157,1163.402314,1254.696217,1242.977889
1709,0,0,0,0,808.6853105,1164.153018,1255.569106,1243.686578
1710,0,0,0,0,809.4833718,1164.852612,1256.214596,1244.476541
1711,0,0,0,0,810.141795,1165.539629,1256.927853,1245.224501
1712,0,0,0,0,810.996086,1166.254661,1257.643515,1245.910152
1713,0,0,0,0,811.6595622,1167.086442,1258.285938,1246.549453
1714,0,0,0,0,812.3519906,1167.892642,1258.970846,1247.414694
1715,0,0,0,0,813.1111629,1168.678995,1259.683274,1248.087428
1716,0,0,0,0,813.8501089,1169.445069,1260.424807,1248.930154
1717,0,0,0,0,814.6367505,1170.164673,1261.245287,1249.735671
1718,0,0,0,0,815.5166284,1170.960507,1262.092048,1250.5351
1719,0,0,0,0,816.2034438,1171.649833,1262.860661,1251.345252
1720,0,0,0,0,816.9047675,1172.299195,1263.550702,1252.226173
1721,0,0,0,0,817.6615052,1172.965975,1264.333765,1252.968688
1722,0,0,0,0,818.3923012,1173.599003,1265.07429,1253.81959
1723,0,0,0,0,819.1543367,1174.442194,1265.869889,1254.525394
1724,0,0,0,0,819.9076903,1175.092127,1266.66274,1255.2677
1725,0,0,0,0,820.6461033,1175.883616,1267.443803,1255.971317
1726,0,0,0,0,821.4564739,1176.571076,1268.207952,1256.690617
1727,0,0,0,0,822.0914193,1177.342572,1269.072993,1257.551335
1728,0,0,0,0,822.8456652,1178.029688,1269.943629,1258.377101
1729,0,0,0,0,823.5818429,1178.73886,1270.61549,1259.173914
1730,0,0,0,0,824.3371132,1179.454476,1271.387425,1259.930855
1731,0,0,0,0,825.1155659,1180.104148,1272.176085,1260.571614
1732,0,0,0,0,825.9152881,1180.97039,1272.868865,1261.448173
1733,0,0,0,0,826.6301768,1181.744718,1273.517673,1262.197546
1734,0,0,0,0,827.4437548,1182.489105,1274.212122,1263.031086
1735,0,0,0,0,828.1961392,1183.275606,1274.862694,1263.912305
1736,0,0,0,0,828.9187558,1184.092437,1275.699736,1264.646529
1737,0,0,0,0,829.5547239,1184.724801,1276.492396,1265.375265
1738,0,0,0,0,830.3761595,1185.462349,1277.163577,1266.21493
1739,0,0,0,0,831.1768919,1186.191241,1277.994193,1266.945747
1740,0,0,0,0,831.9624077,1186.94295,1278.704347,1267.779926
1741,0,0,0,0,832.7435649,1187.653143,1279.556211,1268.459572
1742,0,0,0,0,833.624182,1188.407742,1280.303636,1269.193551
1743,0,0,0,0,834.4858607,1189.132788,1281.038096,1270.006174
1744,0,0,0,0,835.1671813,1189.844853,1281.831236,1270.667096
1745,0,0,0,0,835.9134927,1190.491101,1282.484121,1271.442342
1746,0,0,0,0,836.5808063,1191.192735,1283.313715,1272.121366
1747,0,0,0,0,837.253585,1191.959083,1284.095718,1272.844863
1748,0,0,0,0,838.0468658,1192.690682,1284.96756,1273.660391
1749,0,0,0,0,838.7738118,1193.4633,1285.651141,1274.447414
1750,0,0,0,0,839.6099168,1194.296544,1286.37507,1275.165671
1751,0,0,0,0,840.4144364,1195.123024,1287.207003,1275.869503
1752,0,0,0,0,841.1254374,1195.765932,1287.857726,1276.731195
1753,0,0,0,0,841.9069182,1196.586448,1288.616403,1277.466535
1754,0,0,0,0,842.6384839,1197.437144,1289.248297,1278.194429
1755,0,0,0,0,843.3557352,1198.278177,1289.892379,1278.976407
1756,0,0,0,0,844.0220644,1198.924152,1290.77157,1279.675968
1757,0,0,0,0,844.8232706,1199.629519,1291.516465,1280.370067
1758,0,0,0,0,845.5021345,1200.344906,1292.334781,1281.098269
1759,0,0,0,0,846.1435245,1201.121672,1293.039157,1281.958989
1760,0,0,0,0,846.7933959,1201.752146,1293.726906,1282.596521
1761,0,0,0,0,847.5538004,1202.446804,1294.587781,1283.322695
1762,0,0,0,0,848.2895886,1203.316451,1295.338484,1284.038513
1763,0,0,0,0,849.0440802,1204.017585,1296.184734,1284.746905
1764,0,0,0,0,849.8553068,1204.681954,1296.966949,1285.513403
1765,0,0,0,0,850.6708199,1205.514571,1297.822052,1286.260509
1766,0,0,1,0,851.4813484,1206.261793,1297.822052,1287.045408
1767,0,0,1,0,852.2253982,1206.980062,1297.822052,1287.731358
1768,0,0,1,0,852.9107635,1207.69327,1297.822052,1288.419422
1769,0,0,1,0,853.7749266,1208.454147,1297.822052,1289.12118
1770,0,0,1,0,854.4243582,1209.209148,1297.822052,1289.919725
1771,0,0,1,0,855.0910857,1209.998292,1297.822052,1290.798875
1772,0,0,1,0,855.7685031,1210.863247,1297.822052,1291.444572
1773,0,0,1,0,856.5645724,1211.508506,1297.822052,1292.196786
1774,0,0,1,0,857.3429494,1212.234622,1297.822052,1292.946277
1775,0,0,1,0,858.0238494,1212.920987,1297.822052,1293.657786
1776,0,0,0,0,858.6690494,1213.667545,1298.626276,1294.51112
1777,0,0,0,0,859.4662572,1214.318644,1299.340106,1295.308187
1778,0,0,0,0,860.2987868,1215.189536,1300.05838,1296.058023
1779,0,0,0,0,861.1272124,1215.891131,1300.795398,1296.712511
1780,0,0,0,0,861.7776061,1216.655475,1301.51432,1297.440925
1781,0,0,0,0,862.4523999,1217.385793,1302.246353,1298.28627
1782,0,0,0,0,863.2780139,1218.260019,1303.06221,1299.133592
1783,0,0,0,0,864.0101976,1218.990891,1303.918211,1299.817129
1784,0,0,0,0,864.6514015,1219.849127,1304.78005,1300.543416
1785,0,0,0,0,865.2816299,1220.589796,1305.640514,1301.306753
1786,0,0,0,0,866.1453188,1221.283862,1306.438968,1302.001918
1787,0,0,0,0,866.9933417,1222.137608,1307.128009,1302.792243
1788,0,0,0,0,867.7400688,1222.861731,1307.888834,1303.672535
1789,0,0,0,0,868.4596689,1223.660737,1308.625269,1304.311679
1790,0,0,0,0,869.1190542,1224.379954,1309.292954,1305.014988
1791,0,0,0,0,869.924391,1225.049139,1310.036894,1305.692875
1792,0,0,0,0,870.6308016,1225.774592,1310.812447,1306.35464
1793,0,0,0,0,871.2961114,1226.629607,1311.633339,1307.128056
1794,0,0,0,0,872.1201324,1227.344744,1312.514863,1307.97162
1795,0,0,0,0,872.8368619,1228.150648,1313.315051,1308.617979
1796,0,0,0,0,873.5426206,1228.841695,1314.029031,1309.407777
1797,0,0,0,0,874.223967,1229.663665,1314.849913,1310.064063
1798,0,0,0,0,874.9452632,1230.540193,1315.552324,1310.879954
1799,0,0,0,0,875.6204873,1231.17879,1316.273442,1311.644617
1800,0,0,0,0,876.4680988,1232.054253,1317.10085,1312.325789
1801,0,0,0,0,877.1530934,1232.900523,1317.854041,1313.183582
1802,0,0,0,0,877.8619713,1233.533687,1318.733108,1313.912789
1803,0,0,0,0,878.5559314,1234.320648,1319.565233,1314.658626
1804,0,0,0,0,879.3248453,1235.11951,1320.440524,1315.314886
1805,0,0,0,0,880.0206292,1235.93513,1321.168757,1315.991966
1806,0,0,0,0,880.8738347,1236.696977,1321.8046,1316.871135
1807,0,0,0,0,881.5984252,1237.412891,1322.638654,1317.561302
1808,0,0,0,0,882.4349687,1238.248569,1323.317787,1318.393479
1809,0,0,0,0,883.096908,1238.891151,1324.095146,1319.177086
1810,0,0,0,0,883.9422226,1239.742535,1324.796659,1319.939469
1811,0,0,0,0,884.7903625,1240.447557,1325.591212,1320.734394
1812,0,0,0,0,885.5071887,1241.116537,1326.460642,1321.604457
1813,0,0,0,0,886.2480042,1241.797113,1327.212219,1322.380907
1814,0,0,0,0,887.0236596,1242.678445,1327.93926,1323.157473
1815,0,0,0,0,887.7053502,1243.315604,1328.695462,1324.005419
1816,0,0,0,0,888.4487561,1244.164469,1329.435283,1324.726693
1817,0,0,0,0,889.1902133,1244.93829,1330.246086,1325.55931
1818,0,0,0,0,889.8537969,1245.571253,1331.096086,1326.341007
1819,0,0,0,0,890.734549,1246.260657,1331.936746,1327.218239
1820,0,0,0,0,891.4156275,1247.063653,1332.685089,1327.868265
1821,0,0,0,0,892.0466561,1247.787338,1333.55558,1328.544955
1822,0,0,0,0,892.7290063,1248.587141,1334.33121,1329.223991
1823,0,0,0,0,893.5449665,1249.40635,1335.039208,1330.055265
1824,0,3,0,0,894.2728062,1246.25635,1335.915858,1330.885278
1825,0,3,0,0,894.9522638,1243.10635,1336.667973,1331.550852
1826,0,3,0,0,895.7337503,1239.95635,1337.477418,1332.193041
1827,0,3,0,0,896.6092519,1236.80635,1338.271123,1332.915432
1828,0,3,0,0,897.4620235,1233.65635,1338.925409,1333.636621
1829,0,3,0,0,898.2395061,1230.50635,1339.615896,1334.329673
1830,0,3,0,0,899.0315446,1227.35635,1340.421822,1335.134784
1831,0,3,0,0,899.8404932,1224.20635,1341.182248,1335.781572
1832,0,3,0,0,900.690059,1221.05635,1341.909849,1336.538831
1833,0,3,0,0,901.5542774,1217.90635,1342.61933,1337.322874
1834,0,3,0,0,902.2348255,1214.75635,1343.473307,1338.079489
1835,0,3,0,0,903.1051357,1211.60635,1344.242988,1338.85103
1836,0,3,0,0,903.9554934,1208.45635,1344.905815,1339.561013
1837,0,3,0,0,904.8335743,1205.30635,1345.639474,1340.335349
1838,0,3,0,0,905.6782493,1202.15635,1346.363481,1341.192239
1839,0,3,0,0,906.484705,1199.00635,1347.200492,1342.061901
1840,0,3,0,0,907.1829794,1195.85635,1347.946584,1342.868421
1841,0,3,0,0,907.891183,1192.70635,1348.703385,1343.742555
1842,0,3,0,0,908.5630136,1189.55635,1349.435504,1344.56536
