time,corrective_fix,preventive_fix,local_fix,fed_fix,corrective_profit,preventive_profit,local_profit,fed_profit
1699,3,0,0,1,836.8473782,1159.699514,1232.891493,1230.096679
1700,3,0,0,0,833.6973782,1160.525474,1233.66912,1230.962757
1701,3,0,0,0,830.5473782,1161.170284,1234.437699,1231.768121
1702,3,0,0,0,827.3973782,1161.840727,1235.121293,1232.495275
1703,3,0,0,0,824.2473782,1162.64687,1235.800414,1233.363645
1704,3,0,0,0,821.0973782,1163.398745,1236.499398,1234.008476
1705,3,0,0,0,817.9473782,1164.216393,1237.296316,1234.879296
1706,3,0,0,0,814.7973782,1164.870962,1238.165433,1235.739847
1707,3,0,0,0,811.6473782,1165.665551,1238.892745,1236.419839
1708,3,0,0,0,808.4973782,1166.547493,1239.575291,1237.134255
1709,3,0,0,0,805.3473782,1167.239624,1240.411416,1237.800855
1710,0,0,0,0,805.9879432,1167.97447,1241.056951,1238.644033
1711,0,0,0,0,806.6266057,1168.843487,1241.836333,1239.361011
1712,0,0,0,0,807.3307897,1169.7202,1242.572702,1240.027141
1713,0,0,0,0,807.9888015,1170.590447,1243.27302,1240.70933
1714,0,0,0,0,808.7290296,1171.322588,1244.154784,1241.480407
1715,0,0,0,0,809.4830227,1172.196583,1244.799784,1242.21193
1716,0,0,0,0,810.2754566,1172.844864,1245.518948,1242.967311
1717,0,0,0,0,811.1515775,1173.582623,1246.236385,1243.748638
1718,0,0,0,0,811.8571811,1174.281117,1246.975936,1244.595168
1719,0,0,0,0,812.6731444,1174.961641,1247.654308,1245.465349
1720,0,0,0,0,813.3846323,1175.592253,1248.354244,1246.205261
1721,0,0,0,0,814.1679661,1176.471804,1248.989094,1246.944611
1722,0,0,0,0,814.8593899,1177.240098,1249.799489,1247.584874
1723,0,0,0,0,815.7301984,1178.078572,1250.578703,1248.442353
1724,0,0,0,0,816.5119337,1178.914993,1251.43005,1249.088657
1725,0,0,0,0,817.1692882,1179.778122,1252.304667,1249.786427
1726,0,0,0,0,817.8356027,1180.562793,1253.082307,1250.463261
1727,0,0,0,0,818.4768999,1181.260144,1253.883627,1251.320746
1728,0,0,0,0,819.163695,1182.100529,1254.657153,1251.988375
1729,0,0,0,0,819.9928738,1182.913732,1255.519473,1252.734225
1730,0,0,0,0,820.7707611,1183.760732,1256.344326,1253.434128
1731,0,0,0,0,821.5785826,1184.535605,1257.005363,1254.142702
1732,0,0,0,0,822.2814713,1185.197281,1257.691948,1254.823786
1733,0,0,0,0,823.1151877,1185.838561,1258.519996,1255.570722
1734,0,0,0,0,823.8602815,1186.698899,1259.175888,1256.288364
1735,0,0,0,0,824.5666797,1187.419112,1259.994247,1257.047307
1736,0,0,0,0,825.2564596,1188.252796,1260.783288,1257.709289
1737,0,0,0,0,825.9427347,1189.11628,1261.635465,1258.431061
1738,0,0,0,0,826.5975407,1189.869216,1262.427857,1259.190768
1739,0,0,0,0,827.2909524,1190.678863,1263.188808,1259.878851
1740,0,0,0,0,828.0576672,1191.460863,1263.93578,1260.680285
1741,0,0,0,0,828.7909745,1192.285768,1264.778737,1261.504628
1742,0,0,0,0,829.5103446,1193.146443,1265.492964,1262.380653
1743,0,0,0,0,830.3241493,1193.795969,1266.17804,1263.123564
1744,0,0,0,0,831.0617639,1194.450199,1266.979513,1263.797688
1745,0,0,0,0,831.8177494,1195.259335,1267.644911,1264.526244
1746,0,0,0,0,832.4652917,1195.889802,1268.339478,1265.351507
1747,0,0,0,0,833.2614557,1196.680323,1269.014748,1266.102506
1748,0,0,0,0,833.9161079,1197.43747,1269.664398,1266.771128
1749,0,0,0,0,834.7968841,1198.133146,1270.318567,1267.529805
1750,0,0,0,0,835.5933848,1198.922792,1271.108845,1268.27512
1751,0,0,0,0,836.4274591,1199.600201,1271.816758,1269.032196
1752,0,0,0,0,837.0969365,1200.27517,1272.621093,1269.89364
1753,0,0,0,0,837.9555682,1200.912031,1273.282222,1270.72469
1754,0,0,0,0,838.7481472,1201.661449,1273.979124,1271.557317
1755,0,0,0,0,839.4146993,1202.534292,1274.700393,1272.396453
1756,0,0,0,0,840.0748233,1203.188708,1275.4088,1273.07881
1757,0,0,0,0,840.9317324,1203.95709,1276.134432,1273.771226
1758,0,0,0,0,841.7006254,1204.648092,1276.824631,1274.530337
1759,0,0,0,0,842.4900269,1205.28529,1277.487926,1275.276297
1760,0,0,0,0,843.3223508,1206.16558,1278.365806,1275.980204
1761,0,0,0,0,844.0429631,1207.000647,1279.144283,1276.753263
1762,0,0,0,0,844.809672,1207.866225,1279.934134,1277.601504
1763,0,0,0,0,845.4740665,1208.518376,1280.800357,1278.428565
1764,0,0,0,0,846.1513736,1209.381058,1281.640286,1279.258377
1765,0,0,0,0,847.0074591,1210.216446,1282.501821,1280.117696
1766,0,0,0,0,847.8193481,1210.991576,1283.269505,1280.791931
1767,0,0,0,0,848.508168,1211.69472,1283.968302,1281.464812
1768,0,0,0,0,849.2209761,1212.468343,1284.711365,1282.222592
1769,0,0,0,0,849.8531753,1213.273281,1285.452719,1283.103077
1770,0,0,0,0,850.5818153,1214.147425,1286.334018,1283.867875
1771,0,0,0,0,851.2733849,1215.017922,1287.031487,1284.542698
1772,0,0,0,0,851.9193943,1215.679713,1287.868713,1285.20203
1773,0,0,0,0,852.6286119,1216.516412,1288.572659,1285.921063
1774,0,0,0,0,853.4542705,1217.20741,1289.298986,1286.780154
1775,0,0,0,0,854.1751778,1217.971202,1290.091109,1287.651345
1776,0,0,0,0,854.9528825,1218.812581,1290.804171,1288.43461
1777,0,0,0,0,855.8346424,1219.511996,1291.61525,1289.11216
1778,0,0,0,0,856.643234,1220.388844,1292.325972,1289.984468
1779,0,0,0,0,857.2792591,1221.232861,1293.040554,1290.641048
1780,0,0,0,0,858.0995898,1221.891649,1293.874309,1291.520479
1781,0,0,0,0,858.8803493,1222.587776,1294.50524,1292.23525
1782,0,0,0,0,859.7503147,1223.258185,1295.22011,1292.950323
1783,0,0,0,0,860.4308649,1224.071253,1296.068212,1293.600922
1784,0,0,0,0,861.1580368,1224.802892,1296.857963,1294.340038
1785,0,0,0,0,861.9678724,1225.653917,1297.73752,1295.0536
1786,0,0,0,0,862.6701717,1226.376092,1298.374769,1295.856451
1787,0,0,0,0,863.3775717,1227.168502,1299.178513,1296.591309
1788,0,0,0,0,864.0879934,1227.969636,1299.95649,1297.384814
1789,0,0,0,0,864.7660433,1228.678064,1300.778723,1298.126244
1790,0,0,0,0,865.5530019,1229.505358,1301.419998,1298.848869
1791,0,0,0,0,866.3051122,1230.278976,1302.197193,1299.552282
1792,0,0,0,0,867.148557,1230.944256,1302.982905,1300.25038
1793,0,0,0,0,868.025272,1231.757745,1303.788386,1301.027759
1794,0,0,0,0,868.8797141,1232.526714,1304.589179,1301.664565
1795,0,0,0,0,869.7514193,1233.190487,1305.352781,1302.312907
1796,0,0,0,0,870.545754,1234.04339,1306.007971,1303.005198
1797,0,0,0,0,871.3136816,1234.737155,1306.769462,1303.783219
1798,0,0,0,0,872.1574755,1235.400268,1307.509799,1304.545589
1799,0,0,0,0,872.8046798,1236.04562,1308.217539,1305.35751
1800,0,0,0,0,873.5481533,1236.906063,1308.968475,1306.000423
1801,0,0,0,0,874.3781533,1237.775489,1309.667731,1306.744746
1802,0,0,0,0,875.0114595,1238.50736,1310.549362,1307.520735
1803,0,0,0,0,875.7597157,1239.333134,1311.315152,1308.380366
1804,0,0,0,0,876.4175957,1240.067565,1312.150039,1309.167557
1805,0,0,0,0,877.2694507,1240.874823,1312.796382,1309.913698
1806,0,0,0,0,878.1239725,1241.754584,1313.539502,1310.622555
1807,0,0,0,0,878.8278341,1242.38467,1314.308898,1311.385524
1808,0,0,0,0,879.6405362,1243.20923,1315.046667,1312.195201
1809,0,0,0,0,880.5117882,1244.073294,1315.838171,1313.008849
1810,0,0,0,0,881.1979158,1244.718964,1316.698122,1313.746255
1811,0,0,0,0,881.9134565,1245.371718,1317.547381,1314.405185
1812,0,0,0,0,882.5836337,1246.034339,1318.204908,1315.179306
1813,0,0,0,0,883.3229954,1246.778642,1318.884738,1316.043408
1814,0,0,0,0,883.9692255,1247.465487,1319.758188,1316.736818
1815,0,0,0,0,884.7886203,1248.313304,1320.49391,1317.551618
1816,0,0,0,0,885.604619,1249.180073,1321.27231,1318.411271
1817,0,0,0,0,886.292696,1249.930713,1321.949688,1319.187055
1818,0,0,0,0,887.0835451,1250.811509,1322.783446,1320.009621
1819,0,0,0,0,887.9025209,1251.594768,1323.415442,1320.78766
1820,0,0,0,0,888.5578997,1252.394969,1324.16157,1321.462935
1821,0,0,0,0,889.2765838,1253.167026,1324.863616,1322.323172
1822,0,0,0,0,890.1045417,1253.844747,1325.499651,1323.076874
1823,0,0,0,0,890.9692158,1254.700381,1326.185827,1323.899159
1824,0,0,0,0,891.8138835,1255.441975,1326.866025,1324.536468
1825,0,0,0,0,892.4721471,1256.233171,1327.718165,1325.182299
1826,0,0,0,0,893.1647791,1256.898256,1328.436509,1325.944497
1827,0,0,0,0,893.9237958,1257.677665,1329.201446,1326.769407
1828,0,0,0,0,894.789567,1258.356465,1330.052331,1327.51361
1829,0,0,0,0,895.5614624,1259.010674,1330.892151,1328.187404
1830,0,0,0,0,896.2492313,1259.838858,1331.651002,1328.874465
1831,0,0,0,0,897.039996,1260.637519,1332.48817,1329.546473
1832,0,0,0,0,897.6910507,1261.334238,1333.249077,1330.280761
1833,0,0,0,0,898.572892,1262.122334,1334.048642,1331.121965
1834,0,0,0,0,899.392714,1262.832278,1334.847153,1331.860615
1835,0,0,0,0,900.2396263,1263.619088,1335.544575,1332.704564
1836,0,0,0,0,901.0499147,1264.35663,1336.30239,1333.469426
1837,0,0,0,0,901.8951491,1265.017389,1337.16019,1334.308874
1838,0,0,0,0,902.5628518,1265.866255,1337.879578,1335.16193
1839,0,0,0,0,903.3201436,1266.712313,1338.749221,1335.935108
1840,0,0,0,0,904.0679623,1267.546683,1339.567418,1336.633908
1841,0,0,0,0,904.9107832,1268.376482,1340.212516,1337.502612
1842,0,0,0,0,905.6517912,1269.058508,1340.969655,1338.190157
1843,0,0,0,0,906.5190289,1269.939602,1341.7307,1338.970389
1844,0,0,0,0,907.3614296,1270.600088,1342.445181,1339.826647
1845,0,0,0,0,908.0035243,1271.389017,1343.185334,1340.53296
1846,0,0,0,0,908.8702138,1272.186333,1343.920283,1341.343304
1847,0,0,0,0,909.7442726,1272.845223,1344.565205,1342.157303
1848,0,0,0,0,910.5749414,1273.591079,1345.196628,1343.017643
1849,0,0,0,0,911.2985453,1274.308602,1345.899509,1343.733405
1850,0,0,0,0,912.0810139,1275.089506,1346.731072,1344.599297
1851,0,0,0,0,912.7953317,1275.946794,1347.400399,1345.249965
1852,0,0,0,0,913.6214665,1276.71603,1348.081963,1346.031101
1853,0,0,0,0,914.4997592,1277.460691,1348.827578,1346.794768
1854,0,0,0,0,915.1338788,1278.198739,1349.485613,1347.429092
1855,0,0,0,0,915.9683538,1279.004399,1350.187277,1348.284908
1856,0,0,0,0,916.6209348,1279.682604,1350.854561,1349.136274
1857,0,0,0,0,917.3989223,1280.465866,1351.616582,1349.89932
1858,0,0,0,0,918.0462873,1281.231523,1352.398675,1350.748194
1859,0,0,0,0,918.8049064,1282.031104,1353.272298,1351.443644
1860,0,0,0,0,919.6052747,1282.694278,1353.934325,1352.116499
1861,0,0,0,0,920.4757356,1283.37395,1354.596847,1352.854813
1862,0,1,0,0,921.1713548,1283.37395,1355.265384,1353.610535
1863,0,1,0,0,921.8479065,1283.37395,1356.0898,1354.309526
1864,0,1,0,0,922.5440847,1283.37395,1356.898795,1355.015789
1865,0,1,0,0,923.305815,1283.37395,1357.567357,1355.877106
1866,0,1,0,0,924.1806685,1283.37395,1358.388493,1356.584447
1867,0,1,0,0,924.871972,1283.37395,1359.22954,1357.39319
1868,0,1,0,0,925.7519408,1283.37395,1359.935583,1358.055926
1869,0,1,0,0,926.6140806,1283.37395,1360.775656,1358.869378
1870,0,1,0,0,927.2768248,1283.37395,1361.449931,1359.513
1871,0,1,0,0,928.0105868,1283.37395,1362.183164,1360.191027
1872,0,0,0,0,928.7433492,1284.060517,1362.944088,1360.836333
1873,0,0,0,0,929.4782086,1284.848695,1363.633606,1361.490999
1874,0,0,0,0,930.2188396,1285.506766,1364.511649,1362.168817
1875,0,0,0,0,930.9119688,1286.164509,1365.256033,1362.898422
1876,0,0,0,0,931.7668003,1286.912823,1365.940595,1363.72229
1877,0,0,0,0,932.5781193,1287.548251,1366.578162,1364.35312
1878,0,0,0,0,933.3449837,1288.415444,1367.290123,1365.203514
1879,0,0,0,0,934.0475125,1289.069389,1367.937177,1366.08204
1880,0,0,0,0,934.6831691,1289.862904,1368.667804,1366.881666
1881,0,0,0,0,935.3252048,1290.600828,1369.343106,1367.542829
1882,0,0,0,0,936.0856228,1291.238875,1370.044482,1368.27504
1883,0,0,0,0,936.7252877,1292.003262,1370.867423,1369.069107
1884,0,0,0,0,937.4255965,1292.761176,1371.627932,1369.868694
1885,0,0,0,0,938.1200883,1293.557563,1372.425468,1370.727951
1886,0,0,0,0,938.9404795,1294.378534,1373.09983,1371.571514
1887,0,0,0,0,939.6193196,1295.189514,1373.818144,1372.302025
1888,0,0,0,0,940.281136,1296.018476,1374.625661,1372.994418
1889,0,0,0,0,941.1235313,1296.659056,1375.310542,1373.759036
1890,0,0,0,0,941.9384708,1297.469603,1376.056256,1374.536122
1891,0,0,0,0,942.7096913,1298.231061,1376.851213,1375.363929
1892,0,0,0,0,943.4600668,1298.917264,1377.48302,1376.082476
1893,0,0,0,0,944.2594561,1299.695817,1378.199128,1376.798268
1894,0,0,0,0,945.1375622,1300.38863,1378.842184,1377.661595
1895,0,0,0,0,945.9297332,1301.234724,1379.536126,1378.460033
1896,0,0,0,0,946.7489271,1301.895417,1380.326445,1379.155675
1897,0,0,0,0,947.4260809,1302.761698,1381.112753,1379.797621
1898,0,0,0,0,948.1669805,1303.540952,1381.880753,1380.634358
1899,0,0,0,0,948.9615388,1304.232521,1382.617557,1381.317137
1900,0,0,0,0,949.6106563,1304.934913,1383.447863,1382.007803
1901,0,0,0,0,950.280026,1305.645255,1384.18078,1382.694546
1902,0,0,0,0,950.9631995,1306.34403,1384.830426,1383.36804
1903,0,0,0,0,951.6915544,1307.003764,1385.559999,1384.066468
1904,0,0,0,0,952.5532832,1307.787745,1386.441861,1384.740502
1905,0,0,0,0,953.2236286,1308.589164,1387.208,1385.614058
1906,0,0,0,0,954.0421526,1309.294646,1388.016382,1386.315448
1907,0,0,0,0,954.754879,1310.042688,1388.801527,1387.184401
1908,0,0,0,0,955.5302324,1310.873449,1389.483668,1387.884463
1909,0,0,0,0,956.2627272,1311.644877,1390.146951,1388.527179
1910,0,0,0,0,956.9405447,1312.385128,1391.018571,1389.174766
1911,0,0,0,0,957.5941124,1313.136258,1391.842165,1390.036836
1912,0,0,0,0,958.3450124,1313.969647,1392.634361,1390.724041
1913,0,0,0,0,958.9767943,1314.614763,1393.464467,1391.470415
1914,0,0,0,0,959.6197005,1315.345265,1394.143297,1392.206795
1915,0,0,0,0,960.4291303,1316.019178,1394.794327,1392.971503
1916,0,0,0,0,961.1654889,1316.688415,1395.637901,1393.806517
1917,0,0,0,0,961.919717,1317.350603,1396.452147,1394.686514
1918,0,0,0,0,962.6413012,1318.073766,1397.193536,1395.430586
1919,0,0,0,0,963.3393303,1318.90821,1397.988086,1396.087853
1920,0,0,0,0,964.0688386,1319.697829,1398.729521,1396.763887
1921,0,0,0,0,964.7296588,1320.564305,1399.389044,1397.502944
1922,0,0,0,0,965.5190896,1321.302417,1400.170584,1398.136815
1923,0,0,0,0,966.2475192,1321.999084,1400.912285,1398.907844
1924,0,0,0,0,967.0085725,1322.783225,1401.639968,1399.682954
1925,0,0,0,0,967.6968815,1323.435865,1402.323422,1400.539483
1926,0,0,0,0,968.4831157,1324.293628,1403.055854,1401.393344
1927,0,0,0,0,969.2220769,1325.001547,1403.742768,1402.217497
1928,0,0,0,0,970.0946081,1325.745634,1404.383021,1403.019921
1929,0,0,0,0,970.8749956,1326.569261,1405.154794,1403.72654
1930,0,0,0,0,971.5365457,1327.21015,1405.841665,1404.411781
1931,0,0,0,0,972.3921434,1327.862033,1406.547053,1405.07487
1932,0,0,0,0,973.2018919,1328.497486,1407.402774,1405.892894
1933,0,0,0,0,974.0685798,1329.251832,1408.273347,1406.528063
1934,0,0,0,0,974.8217921,1330.053171,1408.998673,1407.177131
1935,0,0,0,1,975.609634,1330.693345,1409.67123,1407.177131
1936,0,0,0,1,976.3114732,1331.37072,1410.426313,1407.177131
1937,0,0,0,1,977.0352689,1332.126012,1411.179408,1407.177131
1938,0,0,0,1,977.6786398,1332.968468,1411.989845,1407.177131
1939,0,0,0,1,978.312875,1333.736661,1412.814717,1407.177131
1940,0,0,0,1,979.0407678,1334.567705,1413.645184,1407.177131
1941,0,0,0,1,979.7976221,1335.390359,1414.321244,1407.177131
1942,0,0,0,1,980.569894,1336.154829,1415.187734,1407.177131
1943,0,0,1,1,981.4275868,1336.822933,1415.187734,1407.177131
1944,0,0,1,1,982.0659759,1337.591106,1415.187734,1407.177131
1945,0,0,1,0,982.8875656,1338.407247,1415.187734,1407.995373
1946,0,0,1,0,983.6733329,1339.128659,1415.187734,1408.695427
1947,0,0,1,0,984.3862692,1339.937578,1415.187734,1409.45704
1948,0,0,1,0,985.202008,1340.637665,1415.187734,1410.223545
1949,0,0,1,0,985.860429,1341.411119,1415.187734,1411.057613
1950,0,0,1,0,986.6679862,1342.268373,1415.187734,1411.786879
1951,0,0,1,0,987.4620986,1342.988357,1415.187734,1412.535799
1952,0,0,1,0,988.1344904,1343.776598,1415.187734,1413.368399
1953,0,0,0,0,988.990993,1344.584347,1415.916268,1414.228354
1954,0,0,0,0,989.7877072,1345.310989,1416.767246,1414.925149
1955,0,0,0,0,990.4868601,1346.123549,1417.533656,1415.68039
1956,0,0,0,0,991.2812365,1346.788506,1418.395982,1416.333285
1957,0,0,0,0,992.1292271,1347.443754,1419.254078,1417.141914
1958,0,0,0,0,992.8627897,1348.125716,1419.910072,1417.870164
1959,0,0,0,0,993.6929678,1348.914772,1420.591896,1418.623834
1960,0,0,0,0,994.3616477,1349.647123,1421.326568,1419.471763
1961,0,0,0,0,995.191957,1350.454176,1422.189124,1420.253071
1962,0,0,0,0,995.9003751,1351.316926,1422.947011,1421.125134
1963,0,0,0,0,996.5949607,1352.093313,1423.761251,1421.948021
1964,0,0,0,0,997.4048954,1352.803715,1424.502759,1422.733087
1965,0,0,0,0,998.0375812,1353.559703,1425.276186,1423.438437
1966,0,0,0,0,998.7115782,1354.24462,1426.095524,1424.208392
1967,0,0,0,0,999.3901329,1355.013696,1426.79466,1424.934206
1968,0,0,0,0,1000.082699,1355.828802,1427.529317,1425.785611
1969,0,0,0,0,1000.938084,1356.575465,1428.247219,1426.496338
1970,0,0,0,0,1001.808095,1357.385347,1428.910117,1427.220561
1971,0,0,0,0,1002.657772,1358.201588,1429.763963,1427.875145
1972,0,0,0,0,1003.400949,1358.936455,1430.445856,1428.716845
1973,0,0,0,0,1004.083874,1359.715914,1431.165272,1429.497649
1974,0,0,0,0,1004.832114,1360.381453,1431.841597,1430.308204
1975,0,0,0,0,1005.629461,1361.0802,1432.504533,1431.076631
1976,0,0,0,0,1006.40873,1361.727443,1433.288056,1431.808437
1977,0,0,0,0,1007.280447,1362.509086,1434.14106,1432.453789
1978,0,0,0,0,1008.094202,1363.182183,1434.842886,1433.135465
1979,0,0,0,0,1008.761131,1364.041839,1435.582735,1433.869989
1980,0,0,0,0,1009.590044,1364.825726,1436.292257,1434.662742
1981,0,0,0,0,1010.32082,1365.657979,1437.075521,1435.443051
1982,0,0,0,0,1010.973035,1366.511522,1437.824173,1436.318305
1983,0,0,0,0,1011.752603,1367.200856,1438.59337,1437.064251
1984,0,0,0,0,1012.574309,1368.065496,1439.457208,1437.879866
1985,0,0,0,0,1013.366982,1368.741525,1440.308176,1438.731597
1986,0,0,0,0,1014.092685,1369.611096,1441.166544,1439.50467
1987,0,0,0,0,1014.900132,1370.426379,1442.026271,1440.244924
1988,0,0,0,0,1015.640145,1371.226092,1442.788736,1440.932821
1989,0,0,0,0,1016.417758,1372.030588,1443.51497,1441.756751
1990,0,0,0,0,1017.206452,1372.897496,1444.379417,1442.408178
1991,0,0,0,0,1017.946772,1373.544378,1445.100384,1443.103264
1992,0,0,0,0,1018.779567,1374.417182,1445.765138,1443.845367
1993,0,0,0,0,1019.464638,1375.273611,1446.421979,1444.671108
1994,0,0,0,0,1020.312797,1375.934789,1447.091464,1445.5218
1995,0,0,0,0,1021.097706,1376.600141,1447.813878,1446.2321
1996,0,0,0,0,1021.740649,1377.405009,1448.513802,1447.038134
1997,0,0,0,0,1022.511607,1378.120546,1449.38501,1447.880956
1998,0,0,0,0,1023.310288,1378.775088,1450.132405,1448.551621
1999,0,0,0,0,1024.166673,1379.511674,1450.933737,1449.384514
2000,0,0,0,0,1025.043508,1380.243152,1451.605447,1450.080619
2001,0,0,0,0,1025.695939,1381.099897,1452.275804,1450.802302
2002,0,0,0,0,1026.479164,1381.783367,1452.963716,1451.497171
2003,0,0,0,0,1027.270004,1382.619786,1453.830107,1452.15872
2004,0,0,0,0,1027.98316,1383.285541,1454.46862,1452.922587
2005,0,0,0,0,1028.643463,1383.937925,1455.341974,1453.648356
2006,0,0,0,0,1029.471146,1384.64754,1456.079632,1454.502335
2007,0,0,0,0,1030.317222,1385.354378,1456.736864,1455.260525
2008,0,0,0,0,1031.089017,1385.995351,1457.554108,1456.080068
2009,0,0,0,0,1031.945243,1386.682061,1458.374639,1456.743663
2010,0,0,0,0,1032.794865,1387.443386,1459.047596,1457.586343
2011,0,0,0,0,1033.560952,1388.297678,1459.721073,1458.407256
2012,0,0,0,0,1034.276265,1389.061553,1460.369034,1459.126894
2013,0,0,0,0,1035.005016,1389.737665,1461.209162,1459.813672
2014,0,0,0,0,1035.694868,1390.450489,1461.888549,1460.585752
2015,0,0,0,0,1036.335672,1391.198043,1462.581318,1461.357501
2016,0,0,0,0,1037.042312,1391.836254,1463.225632,1462.130917
2017,0,0,0,0,1037.708664,1392.589911,1463.999228,1463.00677
2018,0,0,0,0,1038.38645,1393.440506,1464.687426,1463.752209
2019,0,0,0,0,1039.15147,1394.305849,1465.454463,1464.527738
2020,0,0,0,0,1039.852656,1395.038427,1466.268836,1465.28395
2021,0,0,0,0,1040.722453,1395.780771,1467.109692,1466.117146
2022,0,0,0,0,1041.556746,1396.646058,1467.856599,1466.873431
2023,0,0,0,0,1042.248893,1397.307845,1468.507146,1467.594894
2024,0,0,0,0,1043.108772,1398.066215,1469.346831,1468.3852
2025,0,0,0,0,1043.758565,1398.740347,1470.002027,1469.183546
2026,0,0,0,0,1044.623364,1399.401163,1470.804067,1469.993578
2027,3,0,0,0,1041.473364,1400.110094,1471.683009,1470.707446
2028,3,0,0,0,1038.323364,1400.767706,1472.463692,1471.434216
2029,3,0,0,0,1035.173364,1401.597779,1473.09807,1472.239527
2030,3,0,0,0,1032.023364,1402.262632,1473.971219,1472.916913
2031,3,0,0,0,1028.873364,1402.897089,1474.833545,1473.633715
2032,3,0,0,0,1025.723364,1403.637786,1475.513405,1474.461057
2033,3,0,0,0,1022.573364,1404.3288,1476.379267,1475.215728
2034,3,0,0,0,1019.423364,1405.142635,1477.190691,1476.066831
2035,3,0,0,0,1016.273364,1405.969522,1477.919988,1476.930525
2036,3,0,0,0,1013.123364,1406.620848,1478.727586,1477.637408
2037,3,0,0,0,1009.973364,1407.352449,1479.410201,1478.294566
2038,3,0,0,0,1006.823364,1408.083778,1480.077132,1479.131822
2039,3,0,0,0,1003.673364,1408.90686,1480.76981,1479.915642
2040,3,0,0,0,1000.523364,1409.632482,1481.636698,1480.775333
2041,3,0,0,0,997.3733636,1410.303062,1482.408277,1481.59222
2042,3,0,0,0,994.2233636,1411.096697,1483.232538,1482.269597
2043,3,0,0,0,991.0733636,1411.871912,1484.047511,1482.968458
2044,3,0,0,0,987.9233636,1412.577571,1484.830251,1483.673415
2045,3,0,0,0,984.7733636,1413.455248,1485.689488,1484.457044
2046,3,0,0,0,981.6233636,1414.264205,1486.333892,1485.184753
2047,3,0,0,0,978.4733636,1414.93827,1487.14629,1485.91537
2048,3,0,0,0,975.3233636,1415.627331,1487.991633,1486.684543
2049,3,0,0,0,972.1733636,1416.349946,1488.663187,1487.372063
2050,3,0,0,0,969.0233636,1417.05801,1489.37294,1488.195298
2051,3,0,0,0,965.8733636,1417.742575,1490.147223,1489.002188
2052,0,0,0,0,966.5839774,1418.38317,1490.990529,1489.653225
2053,0,0,0,0,967.2985164,1419.164957,1491.691702,1490.413791
2054,0,0,0,0,967.9428614,1420.023217,1492.372212,1491.104359
2055,0,0,0,0,968.6442482,1420.78991,1493.142702,1491.976672
2056,0,0,0,0,969.4554841,1421.422641,1493.98942,1492.815848
2057,0,0,0,0,970.104602,1422.244341,1494.694183,1493.688923
2058,0,0,0,0,970.9339557,1422.974871,1495.352664,1494.409272
2059,0,0,0,0,971.6419008,1423.770753,1496.008246,1495.233759
2060,0,0,0,0,972.2993339,1424.563208,1496.656592,1496.098922
2061,0,0,0,0,973.0293256,1425.25538,1497.515515,1496.751753
2062,0,0,0,0,973.7966749,1426.111191,1498.216679,1497.481595
2063,0,0,0,0,974.4883113,1426.87153,1498.94842,1498.222633
2064,0,0,0,0,975.2840817,1427.613549,1499.827754,1499.10211
2065,0,0,0,0,975.9432812,1428.269293,1500.485108,1499.865438
2066,0,0,0,0,976.6428075,1428.967918,1501.148526,1500.606082
2067,0,0,0,0,977.3089676,1429.806337,1501.948207,1501.486669
2068,0,0,0,0,978.1165382,1430.466531,1502.767802,1502.192826
2069,0,0,0,0,978.8702448,1431.277231,1503.54039,1502.851773
2070,0,0,0,0,979.6921608,1431.985226,1504.173246,1503.620942
2071,0,0,0,0,980.3532978,1432.62051,1504.880311,1504.259811
2072,0,0,0,0,981.0654246,1433.458915,1505.697497,1504.998713
2073,0,0,0,0,981.7445026,1434.240452,1506.384877,1505.867173
2074,0,0,0,0,982.4227668,1435.076784,1507.187098,1506.688221
2075,0,0,0,0,983.2617477,1435.845004,1507.938974,1507.52727
2076,0,0,0,0,984.1399813,1436.484697,1508.600028,1508.17932
2077,0,0,0,0,985.0036929,1437.22754,1509.323274,1508.977979
2078,0,0,0,0,985.8737486,1437.954596,1510.118877,1509.827738
2079,0,0,0,0,986.6157949,1438.734036,1510.965704,1510.562896
2080,0,0,0,0,987.2520019,1439.592871,1511.601791,1511.383727
2081,0,0,0,0,987.9401177,1440.259126,1512.420593,1512.077708
2082,0,0,0,0,988.6569424,1441.023595,1513.297594,1512.887406
2083,0,0,0,0,989.3811066,1441.783559,1514.14777,1513.552614
2084,0,0,0,0,990.1156571,1442.517892,1514.888227,1514.324451
2085,0,0,0,0,990.803809,1443.233605,1515.653386,1515.20502
2086,0,0,0,0,991.6284063,1444.001841,1516.476979,1515.937741
2087,0,0,0,0,992.3444965,1444.818837,1517.261635,1516.600187
2088,0,0,0,0,993.0764273,1445.56451,1518.074245,1517.359647
2089,0,0,0,0,993.7933354,1446.293769,1518.896099,1518.171077
2090,0,0,0,0,994.6580643,1447.084915,1519.762029,1518.945439
2091,0,0,0,0,995.3561181,1447.739158,1520.448973,1519.614459
2092,0,0,0,0,996.0921628,1448.422116,1521.161687,1520.284258
2093,0,0,0,0,996.7231725,1449.12871,1521.854194,1521.047975
2094,0,0,0,0,997.5766958,1449.922496,1522.716029,1521.885458
2095,0,0,0,0,998.2145891,1450.570564,1523.356533,1522.574076
2096,0,0,0,0,998.9475981,1451.344022,1524.058188,1523.226632
2097,0,0,0,0,999.7851177,1451.97494,1524.877625,1523.948744
